00:00,98,23,20,87,2
00:20,53,85,24,32,8
00:40,81,72,5,336,1
01:00,43,85,26,318,8
01:20,3,6,15,78,1
01:40,92,97,18,312,1
02:00,142,9,91,158,8
02:02,71,79,2,27,1
02:04,98,52,48,213,1
02:06,98,37,10,26,1
02:08,73,21,17,342,2
02:10,88,85,17,346,4
02:12,121,58,3,26,1
02:14,134,18,10,64,24
02:16,142,20,6,306,1
02:18,118,16,3,112,4
02:20,15,8,2,70,1
02:22,87,66,1,239,8
02:24,65,1,2,3,8
02:26,146,2,2,210,4
02:28,32,45,1,374,8
02:30,8,30,1,328,1
02:32,2,19,1,90,2
02:34,102,76,1,70,8
02:36,134,23,1,253,2
02:38,95,0,1,158,1
02:40,1,66,1,73,24
02:42,117,74,1,373,4
02:44,60,91,1,271,1
02:46,29,49,1,212,1
02:48,83,98,1,272,4
02:50,57,33,1,72,8
02:52,67,25,1,5,8
02:54,52,50,1,194,2
02:56,48,34,1,137,24
02:58,66,35,1,248,1
03:00,79,11,1,377,8
03:02,103,28,1,322,24
03:04,144,12,1,171,8
03:06,22,20,1,174,8
03:08,97,21,1,52,1
03:10,129,75,1,349,2
03:12,40,58,1,335,2
03:14,133,33,1,180,1
03:16,96,25,1,61,1
03:18,137,26,1,268,8
03:20,30,71,1,144,8
03:22,38,36,1,242,8
04:00,139,68,70,395,24
04:01,68,68,30,339,24
04:02,81,84,90,385,2
04:03,65,46,12,78,8
04:04,141,77,61,212,4
04:05,5,10,7,177,8
04:06,37,15,2,369,2
04:07,63,55,17,339,24
04:08,108,57,1,38,2
04:09,42,62,14,348,4
04:10,87,18,6,79,4
04:11,95,66,4,306,4
04:12,38,31,2,227,24
04:13,37,6,1,278,4
04:14,37,82,1,355,8
04:15,94,52,3,199,2
04:16,112,78,2,297,4
04:17,44,99,1,342,24
04:18,122,30,1,109,8
04:19,112,34,1,168,8
04:20,46,73,1,209,2
04:21,60,62,1,285,2
04:22,90,77,1,249,4
04:23,113,16,1,99,24
04:24,53,21,1,141,8
04:25,127,26,1,125,2
04:26,33,83,1,168,4
04:27,84,38,1,17,24
04:28,75,27,1,44,2
04:29,67,3,1,216,24
04:30,102,55,1,348,4
04:31,21,57,1,241,24
04:32,34,46,1,1,2
04:33,118,24,1,158,4
04:34,96,5,1,261,8
04:35,4,33,1,101,24
04:36,74,24,1,235,2
04:37,1,44,1,160,1
04:38,128,26,1,357,4
04:39,40,51,1,365,8
04:40,43,49,1,157,8
04:41,10,69,1,335,4
04:42,104,11,1,333,8
04:43,68,60,1,76,4
04:44,7,92,1,214,2
04:45,72,88,1,29,24
04:46,108,26,1,125,1
04:47,6,90,1,97,1
04:48,74,95,1,265,8
04:49,54,62,1,282,24
04:50,63,58,1,7,24
04:51,79,26,1,95,1
