00:00,84,32,1,156,8
00:04,135,23,12,168,24
00:08,74,3,13,149,1
00:12,17,38,6,308,8
00:16,49,29,7,25,4
00:20,74,26,21,390,4
00:24,142,23,1,193,4
00:28,58,40,1,26,2
00:32,45,7,10,279,24
00:36,30,66,4,318,2
00:40,147,9,1,23,2
00:44,41,50,1,139,24
00:48,21,46,2,46,8
00:52,99,82,1,340,4
00:56,22,33,1,324,1
01:00,108,53,1,61,2
01:04,6,25,1,369,2
01:08,118,93,1,394,8
01:12,114,54,1,163,4
01:16,141,42,1,85,4
01:20,63,31,1,49,1
01:24,16,90,1,318,8
01:28,76,4,1,259,24
01:32,56,72,1,343,8
01:36,139,72,1,359,4
01:40,108,45,1,40,2
01:44,84,7,1,302,2
01:48,97,6,1,396,2
01:52,142,25,1,29,8
02:00,93,37,73,379,4
02:02,7,50,6,208,2
02:04,79,51,1,234,4
02:06,55,47,2,263,2
02:08,73,81,25,227,24
02:10,22,8,28,309,8
02:12,27,97,6,360,2
02:14,142,40,6,72,8
02:16,32,95,7,145,1
02:18,43,46,3,232,4
02:20,123,63,2,40,4
02:22,147,57,1,272,24
02:24,136,98,2,21,4
02:26,92,60,1,63,4
02:28,76,22,1,146,4
02:30,51,19,1,363,24
02:32,56,72,1,398,2
02:34,90,25,1,150,1
02:36,112,77,1,342,2
02:38,134,10,1,163,24
02:40,103,7,1,176,8
02:42,4,83,1,250,2
02:44,27,28,1,213,24
02:46,4,27,1,86,4
02:48,62,90,1,195,8
02:50,28,35,1,87,2
02:52,16,23,1,11,8
02:54,78,67,1,257,8
02:56,26,9,1,99,8
02:58,100,10,1,28,2
03:00,83,3,1,292,2
03:02,21,58,1,290,24
03:04,140,2,1,77,24
03:06,7,66,1,164,24
03:08,57,22,1,399,24
03:10,73,50,1,389,8
03:12,142,22,1,111,8
03:14,119,42,1,253,24
03:16,115,47,1,71,1
03:18,111,79,1,103,2
03:20,62,2,1,117,4
03:22,82,5,1,67,24
03:24,52,22,1,155,24
04:00,114,85,48,117,8
04:02,104,35,93,359,24
04:04,117,25,36,87,8
04:06,49,80,28,236,4
04:08,149,22,7,251,8
04:10,19,86,6,36,1
04:12,106,91,14,331,1
04:14,141,37,1,258,8
04:16,23,52,5,221,4
04:18,36,48,1,9,2
04:20,105,28,1,129,1
04:22,146,43,1,11,24
04:24,9,96,1,257,8
04:26,139,93,3,115,24
04:28,135,48,1,346,4
04:30,67,69,1,89,8
04:32,48,9,1,236,2
04:34,140,18,1,355,4
04:36,137,84,1,20,8
04:38,68,10,1,80,2
04:40,17,77,1,149,8
04:42,130,25,1,309,2
04:44,77,37,1,359,4
04:46,37,34,1,61,8
04:48,28,43,1,358,24
04:50,107,96,1,244,8
04:52,121,56,1,336,24
04:54,29,99,1,173,8
04:56,80,28,1,282,24
04:58,14,63,1,268,2
05:00,144,38,1,284,1
05:02,89,97,1,140,1
05:04,132,36,1,304,24
05:06,81,96,1,315,2
05:08,125,24,1,375,8
05:10,39,22,1,361,1
05:12,142,40,1,324,24
05:14,30,28,1,125,2
05:16,84,92,1,367,4
05:18,100,62,1,176,1
05:20,131,23,1,195,1
06:00,45,88,29,264,4
06:02,69,41,67,31,1
06:04,10,24,53,11,4
06:06,31,51,40,241,2
06:08,74,36,11,92,24
06:10,32,67,15,149,1
06:12,49,19,10,234,2
06:14,52,45,3,337,8
06:16,51,76,8,66,8
06:18,11,6,5,82,24
06:20,39,84,1,339,24
06:22,132,86,2,196,24
06:24,34,23,1,13,4
06:26,135,52,1,297,2
06:28,72,74,1,15,2
06:30,9,49,1,32,1
06:32,58,76,1,220,1
06:34,131,55,1,387,8
06:36,12,50,1,371,4
06:38,88,98,1,20,1
06:40,68,8,1,354,1
06:42,38,90,1,49,8
06:44,87,85,1,108,2
06:46,137,99,1,398,2
06:48,126,14,1,149,4
06:50,87,34,1,83,1
06:52,2,16,1,327,2
06:54,148,70,1,204,1
06:56,110,21,1,208,2
06:58,117,88,1,247,8
07:00,34,67,1,353,4
07:02,68,28,1,345,8
07:04,82,72,1,96,2
07:06,90,17,1,138,4
07:08,41,87,1,183,8
07:10,138,17,1,116,1
07:12,139,65,1,163,8
07:14,106,42,1,312,24
07:16,138,73,1,166,1
07:18,59,2,1,138,2
07:20,139,81,1,245,2
07:22,30,9,1,128,4
07:24,138,3,1,379,8
07:26,54,74,1,38,24
07:28,64,9,1,148,2
07:30,118,45,1,189,8
07:32,135,93,1,179,2
07:34,145,63,1,71,24
07:36,118,10,1,60,24
07:38,104,93,1,28,2
07:40,70,64,1,75,24
07:42,51,89,1,185,8
07:44,135,12,1,267,2
08:00,83,37,10,169,8
08:09,115,99,16,168,8
08:18,112,13,27,126,2
08:27,29,79,9,230,24
08:36,142,68,10,224,1
08:45,100,89,11,399,4
08:54,86,95,6,238,8
09:03,53,56,6,240,2
09:12,112,78,5,241,1
09:21,61,12,2,58,1
09:30,3,63,2,239,24
09:39,82,25,1,273,24
09:48,52,55,2,154,1
10:00,6,65,15,141,4
10:02,109,40,19,109,4
10:04,109,77,2,300,8
10:06,14,27,39,135,24
10:08,70,16,15,181,4
10:10,113,85,21,85,4
10:12,123,15,6,396,2
10:14,62,72,5,150,1
10:16,7,60,3,393,8
10:18,7,39,3,310,1
10:20,66,50,7,170,4
10:22,136,73,2,299,1
10:24,149,62,3,48,8
10:26,98,24,1,164,4
10:28,140,83,1,213,1
10:30,123,17,1,135,1
10:32,82,29,1,94,4
10:34,43,24,1,56,4
10:36,33,52,1,239,24
10:38,116,81,1,227,2
10:40,129,92,1,231,2
10:42,137,68,1,330,2
10:44,27,10,1,105,8
10:46,67,70,1,259,8
10:48,27,82,1,222,8
10:50,145,1,1,200,2
10:52,140,49,1,368,24
10:54,126,76,1,294,24
10:56,113,65,1,256,1
10:58,86,81,1,399,24
11:00,93,12,1,18,2
11:02,44,73,1,185,8
11:04,43,65,1,92,1
11:06,116,80,1,252,8
11:08,37,64,1,282,4
11:10,78,14,1,120,8
11:12,14,18,1,365,2
11:14,72,75,1,365,2
11:16,13,87,1,343,4
11:18,103,20,1,305,4
11:20,66,15,1,241,8
11:22,31,84,1,29,1
11:24,52,6,1,118,2
11:26,13,16,1,272,24
11:28,57,16,1,357,8
11:30,130,55,1,202,24
11:32,86,85,1,66,1
11:34,144,58,1,226,2
11:36,93,22,1,134,8
11:38,19,1,1,194,4
11:40,72,26,1,378,1
11:42,111,29,1,261,2
11:44,26,66,1,128,4
12:00,17,41,75,219,2
12:04,99,95,6,69,4
12:08,63,81,3,337,24
12:12,112,61,32,237,2
12:16,149,50,2,328,4
12:20,131,28,19,357,1
12:24,15,6,20,197,24
12:28,102,86,10,121,8
12:32,11,94,2,218,2
12:36,54,67,4,361,24
12:40,106,29,2,350,2
12:44,56,66,2,34,8
12:48,0,6,1,8,1
12:52,30,14,1,397,8
12:56,55,52,1,150,2
13:00,121,67,1,209,24
13:04,8,24,1,59,8
13:08,81,39,1,273,1
13:12,140,29,1,70,1
13:16,39,54,1,341,2
13:20,93,38,1,375,24
13:24,10,20,1,326,8
13:28,126,55,1,243,4
13:32,46,9,1,197,2
13:36,128,37,1,52,2
13:40,93,55,1,277,1
13:44,149,37,1,390,8
13:48,5,32,1,125,8
13:52,136,37,1,156,24
14:00,48,33,15,370,1
14:02,109,71,97,90,24
14:04,140,40,51,391,1
14:06,70,48,24,385,2
14:08,11,31,10,180,1
14:10,20,16,7,332,24
14:12,78,92,1,136,24
14:14,37,47,6,45,4
14:16,67,61,2,133,24
14:18,120,60,2,194,24
14:20,79,66,1,102,1
14:22,8,7,1,367,24
14:24,39,45,1,266,24
14:26,109,42,1,145,1
14:28,95,75,1,191,8
14:30,41,12,1,13,1
14:32,87,69,1,95,1
14:34,119,46,1,344,1
14:36,101,46,1,197,1
14:38,136,3,1,8,1
14:40,81,5,1,260,1
14:42,35,84,1,89,4
14:44,123,6,1,400,2
14:46,109,2,1,265,24
14:48,85,42,1,258,4
14:50,131,39,1,124,8
14:52,143,43,1,137,8
14:54,89,53,1,200,4
14:56,42,32,1,292,8
14:58,85,30,1,281,4
15:00,20,75,1,233,4
15:02,40,94,1,238,8
15:04,112,42,1,1,24
15:06,50,76,1,283,8
15:08,26,81,1,297,8
15:10,82,46,1,133,1
15:12,114,87,1,387,24
15:14,59,80,1,57,4
15:16,9,92,1,51,24
15:18,131,17,1,102,2
15:20,38,57,1,115,24
15:22,44,78,1,350,4
15:24,49,56,1,191,2
15:26,146,20,1,184,24
15:28,73,88,1,169,4
15:30,125,46,1,305,8
15:32,30,67,1,118,24
15:34,26,49,1,343,4
15:36,74,11,1,191,24
15:38,128,83,1,140,1
15:40,93,92,1,65,2
15:42,37,61,1,153,1
15:44,37,93,1,302,8
15:46,9,89,1,265,2
15:48,68,7,1,234,2
15:50,112,52,1,137,24
15:52,95,56,1,30,24
15:54,107,8,1,319,2
15:56,27,13,1,8,2
16:00,91,59,82,217,1
16:02,7,82,189,152,8
16:04,0,51,76,102,1
16:06,18,13,67,386,1
16:08,63,33,33,334,8
16:10,132,1,25,212,24
16:12,120,36,9,37,2
16:14,101,46,5,51,4
16:16,114,57,10,199,24
16:18,149,49,4,92,2
16:20,90,27,4,197,8
16:22,147,82,2,287,8
16:24,52,93,1,18,1
16:26,65,5,1,10,1
16:28,69,23,1,125,1
16:30,125,15,1,117,1
16:32,55,85,1,229,8
16:34,16,88,1,359,24
16:36,131,34,1,78,4
16:38,102,52,1,188,2
16:40,11,36,1,245,1
16:42,105,11,1,243,2
16:44,64,76,1,267,2
16:46,31,46,1,145,4
16:48,11,13,1,72,24
16:50,88,95,1,284,1
16:52,68,84,1,195,24
16:54,33,53,1,241,2
16:56,134,89,1,235,8
16:58,78,34,1,367,24
17:00,126,18,1,194,24
17:02,147,31,1,298,4
17:04,60,59,1,125,8
17:06,65,11,1,120,8
17:08,45,56,1,165,4
17:10,7,96,1,119,4
17:12,101,71,1,8,2
17:14,41,9,1,230,8
17:16,54,29,1,329,2
17:18,72,22,1,8,4
17:20,85,49,1,44,24
17:22,76,28,1,116,2
17:24,120,77,1,267,1
17:26,55,38,1,7,8
17:28,60,67,1,291,4
17:30,74,21,1,112,1
17:32,55,49,1,39,8
17:34,108,52,1,179,24
17:36,145,34,1,365,4
17:38,56,16,1,215,4
17:40,64,99,1,28,2
17:42,54,50,1,55,8
17:44,78,95,1,132,2
17:46,117,24,1,293,8
17:48,108,47,1,214,2
17:50,32,92,1,243,24
18:00,7,32,60,348,4
18:04,85,83,32,176,8
18:08,66,44,32,145,24
18:12,130,22,65,119,24
18:16,116,86,5,33,4
18:20,42,80,13,100,24
18:24,89,66,21,309,1
18:28,147,8,3,381,24
18:32,91,44,53,365,2
18:36,13,61,16,14,1
18:40,5,81,18,128,24
18:44,91,47,9,266,4
18:48,27,82,2,291,2
18:52,108,31,2,121,24
18:56,37,82,4,330,1
19:00,46,79,1,200,2
19:04,93,2,1,332,24
19:08,110,4,1,182,4
19:12,57,60,1,11,2
19:16,34,81,1,33,8
19:20,59,96,1,163,2
19:24,63,44,1,22,2
19:28,131,25,1,106,1
19:32,97,73,1,44,4
19:36,121,75,1,384,4
19:40,83,61,1,205,24
19:44,142,80,1,281,4
20:00,114,75,48,105,2
20:01,54,2,37,334,1
20:02,126,37,14,169,24
20:03,127,76,4,284,24
20:04,106,39,23,167,24
20:05,0,54,16,6,8
20:06,78,63,13,156,24
20:07,126,43,3,250,1
20:08,94,3,6,3,4
20:09,56,77,3,15,2
20:10,23,96,1,23,2
20:11,114,34,1,11,1
20:12,93,38,1,207,24
20:13,121,82,1,40,24
20:14,12,56,1,339,24
20:15,62,0,1,337,2
20:16,140,74,1,223,1
20:17,97,72,1,267,24
20:18,44,12,1,389,1
20:19,21,54,1,98,1
20:20,145,92,1,263,4
20:21,147,11,1,244,1
20:22,100,94,1,382,1
20:23,35,73,1,145,4
20:24,67,59,1,358,2
20:25,125,26,1,210,2
20:26,13,23,1,271,1
20:27,98,61,1,223,1
20:28,122,19,1,78,4
20:29,54,90,1,71,2
20:30,80,43,1,281,24
20:31,115,21,1,44,4
20:32,137,5,1,367,24
20:33,145,31,1,323,4
20:34,33,84,1,302,24
20:35,113,36,1,41,8
20:36,30,14,1,362,4
20:37,65,50,1,121,1
20:38,14,27,1,189,8
20:39,136,16,1,135,4
20:40,52,92,1,34,24
20:41,130,28,1,136,8
20:42,59,24,1,121,2
20:43,130,47,1,200,1
20:44,35,10,1,374,24
20:45,51,11,1,355,2
20:46,133,9,1,1,8
20:47,68,92,1,284,1
20:48,137,75,1,23,2
20:49,119,52,1,41,2
20:50,12,10,1,280,4
20:51,25,53,1,212,2
20:52,87,14,1,311,24
20:53,141,55,1,396,8
20:54,22,29,1,126,1
20:55,17,70,1,114,8
20:56,0,82,1,7,1
20:57,126,25,1,156,1
20:58,39,19,1,243,1
20:59,37,74,1,118,1
21:00,105,75,1,23,8
21:01,146,47,1,92,8
21:02,118,1,1,282,1
21:03,142,97,1,113,1
21:04,73,14,1,137,8
21:05,65,63,1,331,1
21:06,20,35,1,387,8
21:07,111,83,1,149,2
21:08,12,85,1,397,24
21:09,33,18,1,123,8
21:10,110,42,1,335,8
21:11,140,75,1,162,24
21:12,4,83,1,277,24
21:13,3,71,1,141,24
21:14,5,13,1,63,4
21:15,78,48,1,169,24
22:00,5,43,37,56,4
22:03,30,45,23,352,8
22:06,61,32,1,235,8
22:09,104,99,11,224,8
22:12,122,34,2,115,24
22:15,124,37,4,289,8
22:18,71,69,4,93,1
22:21,147,47,2,341,1
22:24,13,55,1,274,8
22:27,106,68,1,21,1
22:30,92,28,1,283,24
22:33,43,16,1,255,1
22:36,70,42,1,330,4
22:39,46,54,1,167,4
22:42,67,56,1,245,24
22:45,55,8,1,77,1
22:48,141,34,1,149,24
22:51,124,7,1,339,24
22:54,69,23,1,390,8
22:57,145,44,1,369,8
23:00,47,79,1,9,24
23:03,87,78,1,226,1
23:06,84,34,1,101,8
23:09,94,86,1,293,2
23:12,38,7,1,162,8
23:15,32,94,1,29,2
23:18,7,7,1,349,24
23:21,84,10,1,337,24
23:24,120,31,1,87,2
23:27,62,94,1,269,8
23:30,56,57,1,150,2
23:33,148,10,1,255,24
23:36,8,36,1,226,8
23:39,53,53,1,139,1
23:42,57,43,1,393,4
23:45,59,23,1,391,24
23:48,148,23,1,76,4
23:51,59,50,1,240,8
