00:00,13,84,7,341,4
00:10,104,95,16,116,4
00:20,43,15,9,77,24
00:30,41,53,4,333,1
00:40,73,16,1,22,2
00:50,132,72,1,364,4
01:00,109,39,1,101,2
01:10,107,53,1,100,2
01:20,98,99,1,315,24
01:30,139,59,1,65,4
01:40,28,3,1,350,4
02:00,61,13,18,353,24
02:03,34,58,27,242,24
02:06,145,49,16,142,4
02:09,118,72,7,53,1
02:12,93,10,6,89,1
02:15,123,73,3,216,1
02:18,138,85,1,328,8
02:21,112,53,1,14,8
02:24,23,12,1,7,4
02:27,93,13,1,113,4
02:30,103,49,1,5,1
02:33,66,36,1,85,2
02:36,17,52,1,393,24
02:39,55,13,1,142,2
02:42,37,53,1,148,1
02:45,91,56,1,263,1
02:48,126,10,1,107,2
02:51,92,68,1,142,24
02:54,1,29,1,360,24
02:57,118,82,1,262,2
03:00,46,80,1,200,4
03:03,55,84,1,247,4
03:06,52,47,1,235,4
03:09,43,95,1,12,8
03:12,13,74,1,296,1
03:15,34,77,1,148,8
03:18,62,36,1,182,1
03:21,0,4,1,339,1
03:24,15,73,1,84,2
03:27,108,61,1,254,24
03:30,143,60,1,226,8
04:00,101,43,47,23,2
04:02,24,48,19,290,1
04:04,49,42,12,103,24
04:06,92,18,11,265,1
04:08,132,10,9,371,2
04:10,41,62,5,266,24
04:12,107,73,8,31,1
04:14,97,34,1,163,4
04:16,102,15,3,118,8
04:18,62,31,3,21,2
04:20,109,94,3,338,8
04:22,6,88,1,400,1
04:24,100,62,1,34,4
04:26,138,15,1,179,24
04:28,78,69,1,175,1
04:30,57,67,1,360,24
04:32,133,64,1,8,1
04:34,43,74,1,326,8
04:36,10,32,1,40,2
04:38,33,52,1,152,24
04:40,89,57,1,122,1
04:42,24,60,1,157,8
04:44,149,65,1,175,2
04:46,91,45,1,342,8
04:48,12,90,1,189,1
04:50,147,26,1,107,8
04:52,113,11,1,139,2
04:54,19,94,1,247,1
04:56,84,87,1,309,8
04:58,123,56,1,87,1
05:00,22,6,1,238,2
