00:00,127,0,15,247,24
00:05,104,73,13,148,2
00:10,36,44,5,367,1
00:15,55,5,3,326,2
00:20,124,76,8,208,8
00:25,107,10,3,289,24
00:30,65,57,3,17,2
00:35,90,12,2,371,2
00:40,6,9,1,87,24
00:45,149,46,1,72,4
00:50,69,74,1,95,4
00:55,115,85,1,20,8
01:00,33,33,1,241,24
01:05,119,85,1,182,1
01:10,145,21,1,334,1
01:15,52,10,1,114,2
01:20,96,50,1,188,2
01:25,29,63,1,31,4
01:30,47,68,1,53,1
01:35,34,65,1,41,1
01:40,39,29,1,390,2
02:00,96,88,6,133,4
02:06,89,24,31,371,2
02:12,16,39,14,219,8
02:18,100,40,23,103,4
02:24,74,85,13,239,24
02:30,131,29,6,241,4
02:36,104,1,5,124,1
02:42,2,11,2,320,8
02:48,134,44,1,225,1
02:54,56,21,1,50,4
03:00,26,65,2,389,24
03:06,148,48,1,188,24
03:12,45,51,2,327,1
03:18,22,99,1,245,8
03:24,24,45,1,335,4
03:30,141,48,1,266,4
03:36,3,93,1,223,2
03:42,92,78,1,98,1
03:48,134,18,1,303,4
03:54,146,66,1,342,4
04:00,38,18,31,285,2
04:01,54,45,3,91,24
04:02,102,92,33,392,2
04:03,1,43,5,22,24
04:04,11,90,45,373,24
04:05,6,13,1,239,8
04:06,80,47,16,193,24
04:07,7,47,2,68,24
04:08,88,57,1,297,4
04:09,108,7,7,109,4
04:10,37,17,10,158,4
04:11,149,37,2,237,2
04:12,33,34,4,34,8
04:13,37,6,2,44,4
04:14,14,31,1,342,4
04:15,35,70,1,357,8
04:16,3,73,1,163,8
04:17,3,50,1,73,24
04:18,111,28,1,208,1
04:19,58,34,1,118,1
04:20,98,35,1,131,1
04:21,136,77,1,140,2
04:22,29,90,1,263,24
04:23,81,64,1,128,1
04:24,31,16,1,268,24
04:25,140,66,1,140,4
04:26,97,74,1,212,1
04:27,120,26,1,348,8
04:28,79,54,1,247,8
04:29,18,40,1,291,2
04:30,14,81,1,368,2
04:31,19,40,1,244,24
04:32,19,66,1,94,4
04:33,75,21,1,329,2
04:34,6,33,1,212,4
04:35,18,27,1,80,1
04:36,135,96,1,249,1
04:37,135,33,1,40,8
04:38,111,17,1,216,1
04:39,114,20,1,152,2
04:40,6,65,1,65,24
04:41,99,55,1,153,8
04:42,114,71,1,55,4
04:43,107,13,1,216,8
04:44,52,79,1,304,1
04:45,81,94,1,5,4
04:46,75,24,1,185,1
04:47,113,98,1,310,2
04:48,56,43,1,63,4
04:49,13,36,1,164,24
04:50,39,9,1,182,2
04:51,6,56,1,28,24
04:52,145,5,1,102,1
04:53,16,22,1,368,24
04:54,122,11,1,137,1
04:55,136,29,1,340,1
04:56,148,6,1,382,2
04:57,99,64,1,114,4
04:58,146,80,1,282,1
04:59,8,96,1,358,1
05:00,70,57,1,49,4
05:01,73,21,1,354,1
05:02,96,39,1,289,2
05:03,88,32,1,267,2
05:04,105,48,1,8,8
05:05,29,76,1,26,2
06:00,64,50,24,38,2
06:02,43,81,27,235,2
06:04,117,22,18,19,24
06:06,78,44,29,142,24
06:08,4,34,18,176,8
06:10,78,92,11,303,2
06:12,131,1,2,59,8
06:14,52,19,2,353,4
06:16,121,92,6,292,24
06:18,101,47,5,355,1
06:20,64,11,4,372,8
06:22,142,47,7,119,2
06:24,97,35,4,279,1
06:26,47,80,2,73,2
06:28,128,72,1,294,2
06:30,13,1,2,147,24
06:32,143,53,1,67,1
06:34,70,53,1,223,2
06:36,94,14,1,129,24
06:38,6,91,1,83,8
06:40,58,15,1,301,24
06:42,66,80,1,377,24
06:44,99,67,1,231,1
06:46,132,60,1,82,2
06:48,119,81,1,355,2
06:50,58,51,1,69,8
06:52,111,88,1,89,1
06:54,121,27,1,106,24
06:56,118,67,1,339,8
06:58,137,93,1,159,24
07:00,48,96,1,225,4
07:02,72,91,1,358,8
07:04,82,82,1,184,1
07:06,93,97,1,117,4
07:08,8,86,1,319,4
07:10,6,83,1,293,4
07:12,9,71,1,17,24
07:14,52,13,1,131,2
07:16,0,85,1,175,1
07:18,137,24,1,18,8
07:20,12,42,1,331,8
07:22,81,82,1,87,1
07:24,71,52,1,13,4
07:26,110,21,1,220,24
07:28,52,0,1,369,8
07:30,78,60,1,317,1
07:32,38,3,1,39,4
07:34,138,33,1,62,2
07:36,132,40,1,274,24
07:38,135,90,1,211,8
07:40,3,75,1,298,1
07:42,122,96,1,279,4
07:44,127,8,1,58,8
07:46,90,19,1,294,2
07:48,91,25,1,178,24
07:50,77,88,1,274,8
07:52,143,36,1,326,8
07:54,27,37,1,273,1
07:56,120,54,1,365,1
07:58,57,25,1,46,8
08:00,129,81,11,355,2
08:15,106,76,19,8,1
08:30,79,20,11,86,1
08:45,84,34,10,224,24
09:00,37,24,4,227,2
09:15,21,20,4,220,8
09:30,142,3,6,231,1
09:45,9,11,8,96,24
10:00,77,37,6,96,24
10:03,98,90,14,352,4
10:06,123,10,11,388,4
10:09,54,13,3,355,8
10:12,57,23,11,346,24
10:15,19,69,20,152,8
10:18,81,68,14,54,24
10:21,144,17,2,221,1
10:24,146,98,3,289,2
10:27,134,45,1,233,24
10:30,64,22,2,299,24
10:33,129,91,5,34,1
10:36,36,6,2,241,24
10:39,142,1,2,41,2
10:42,122,12,1,92,24
10:45,29,41,1,209,24
10:48,95,53,1,365,4
10:51,1,42,1,397,24
10:54,147,65,1,360,8
10:57,23,79,1,100,4
11:00,65,8,1,123,2
11:03,61,61,1,319,2
11:06,44,28,1,204,2
11:09,3,45,1,109,24
11:12,8,59,1,258,8
11:15,141,3,1,64,2
11:18,5,72,1,313,1
11:21,10,8,1,350,24
11:24,76,70,1,243,24
11:27,31,25,1,82,4
11:30,95,36,1,178,8
11:33,9,10,1,56,8
11:36,37,35,1,46,1
11:39,45,8,1,276,1
11:42,13,4,1,277,2
11:45,64,3,1,348,24
11:48,142,75,1,262,24
12:00,65,35,58,308,1
12:02,135,2,22,42,2
12:04,25,99,15,44,8
12:06,18,13,2,272,1
12:08,13,89,13,128,8
12:10,23,57,1,40,2
12:12,138,92,1,63,1
12:14,2,47,2,143,24
12:16,60,89,2,179,2
12:18,129,81,1,193,4
12:20,132,64,1,61,1
12:22,64,17,1,192,1
12:24,144,80,2,321,2
12:26,129,44,1,365,4
12:28,74,84,1,48,8
