00:00,64,17,1,190,4
00:24,28,66,1,55,8
00:48,149,81,1,99,1
01:12,35,50,4,118,2
01:36,75,32,10,29,8
02:00,4,94,2,383,1
02:08,55,33,12,314,4
02:16,101,92,6,296,2
02:24,83,70,3,386,8
02:32,53,71,3,399,24
02:40,50,94,1,186,2
02:48,137,96,3,360,8
02:56,123,59,2,119,8
03:04,72,9,1,379,4
03:12,11,30,1,241,8
03:20,126,27,1,190,2
03:28,111,98,1,136,24
03:36,67,80,1,91,2
03:44,102,0,1,348,8
04:00,65,75,22,83,2
04:04,85,30,1,144,4
04:08,34,15,14,185,4
04:12,143,75,6,47,1
04:16,84,84,3,176,8
04:20,102,20,1,220,24
04:24,93,97,1,69,2
04:28,142,57,1,241,8
04:32,101,95,1,222,1
04:36,108,33,1,368,24
04:40,48,1,1,44,8
04:44,25,80,1,257,1
04:48,97,10,1,163,8
04:52,80,92,1,246,4
04:56,104,63,1,136,1
05:00,112,96,1,164,2
05:04,19,31,1,196,8
05:08,73,64,1,247,8
05:12,104,53,1,148,24
05:16,146,44,1,158,4
05:20,143,91,1,104,2
05:24,69,25,1,155,8
05:28,31,98,1,5,4
05:32,124,71,1,212,8
05:36,144,11,1,84,24
05:40,100,9,1,149,1
06:00,3,45,25,346,24
06:30,46,11,11,253,1
07:00,52,88,2,394,24
07:30,3,63,14,26,4
08:00,147,87,11,256,1
08:10,121,99,4,17,2
08:20,128,85,4,248,8
08:30,147,56,3,318,1
08:40,75,57,2,349,4
08:50,44,46,2,260,1
09:00,58,94,1,37,2
09:10,99,2,1,279,8
09:20,138,79,1,254,2
09:30,48,61,1,363,1
09:40,102,11,1,159,4
10:00,119,37,12,10,1
10:06,110,19,4,119,2
10:12,41,66,1,251,4
10:18,142,9,7,203,24
10:24,144,91,1,282,1
10:30,138,17,2,377,24
10:36,108,42,3,304,4
10:42,114,15,1,73,8
10:48,16,9,2,308,24
10:54,66,20,2,124,4
11:00,28,67,1,129,8
11:06,33,97,1,384,2
11:12,122,29,1,53,8
11:18,104,22,1,93,2
11:24,141,98,1,59,1
11:30,50,91,1,289,1
11:36,105,82,1,99,4
11:42,136,85,1,26,8
11:48,65,69,1,71,2
12:00,26,0,6,270,4
12:05,79,25,20,81,8
12:10,144,13,10,191,2
12:15,54,47,1,379,24
12:20,8,43,2,356,1
12:25,41,57,3,221,8
12:30,145,25,1,385,2
12:35,68,86,1,230,4
12:40,72,38,1,194,8
12:45,71,97,1,92,2
12:50,42,44,1,33,4
12:55,108,26,1,66,4
13:00,148,90,1,274,24
13:05,122,93,1,355,2
13:10,104,27,1,385,1
13:15,144,3,1,337,8
13:20,136,52,1,170,24
13:25,97,82,1,277,2
13:30,104,42,1,2,24
13:35,51,75,1,204,8
13:40,23,42,1,45,4
13:45,37,55,1,260,4
13:50,57,11,1,342,1
14:00,95,71,10,345,2
14:04,48,81,10,148,8
14:08,88,71,7,109,4
14:12,8,94,5,21,24
14:16,44,3,8,105,24
14:20,62,64,8,260,4
14:24,11,11,4,266,24
14:28,25,44,2,65,24
14:32,95,43,2,218,8
14:36,108,8,1,82,24
14:40,98,71,1,277,8
14:44,126,31,1,53,8
14:48,82,26,1,116,2
14:52,75,74,1,340,4
14:56,75,52,1,140,1
15:00,96,42,1,382,24
15:04,124,39,1,183,4
15:08,107,61,1,327,8
15:12,98,76,1,114,8
15:16,5,25,1,278,1
15:20,54,65,1,221,8
15:24,92,39,1,389,1
15:28,49,0,1,255,8
15:32,106,70,1,309,2
15:36,123,38,1,399,4
16:00,27,98,4,391,2
16:03,79,57,42,250,2
16:06,52,43,7,182,2
16:09,65,86,13,38,2
16:12,123,94,10,114,4
16:15,25,86,5,106,4
16:18,51,86,1,188,2
16:21,116,30,4,89,2
16:24,44,82,6,73,24
16:27,25,37,3,72,24
16:30,92,7,1,303,24
16:33,49,47,1,336,2
16:36,52,34,1,16,8
16:39,63,67,1,396,8
16:42,14,19,1,23,2
16:45,57,23,1,347,1
16:48,59,72,1,4,2
16:51,74,92,1,25,8
16:54,52,66,1,316,4
16:57,114,22,1,148,2
17:00,101,91,1,57,8
17:03,15,80,1,96,2
17:06,29,80,1,71,4
17:09,15,45,1,116,24
17:12,68,79,1,9,4
17:15,85,50,1,218,4
17:18,1,70,1,194,24
17:21,47,26,1,259,1
17:24,62,35,1,364,2
17:27,137,1,1,16,2
17:30,137,93,1,341,24
17:33,81,41,1,26,24
17:36,146,42,1,156,24
17:39,126,44,1,395,8
17:42,125,3,1,249,8
17:45,135,28,1,322,1
17:48,20,57,1,82,24
17:51,134,90,1,4,2
18:00,112,67,13,188,1
18:03,31,21,18,120,8
18:06,135,58,10,195,2
18:09,27,99,2,20,2
18:12,129,83,5,96,4
18:15,111,91,3,256,2
18:18,25,72,7,310,4
18:21,61,26,3,359,8
18:24,0,88,2,44,2
18:27,83,1,1,354,1
18:30,36,42,1,8,4
18:33,113,89,1,181,1
18:36,46,92,1,184,4
18:39,41,13,1,264,24
18:42,3,95,1,16,24
18:45,10,84,1,283,24
18:48,82,96,1,76,4
18:51,121,81,1,65,4
18:54,99,27,1,72,1
18:57,20,5,1,115,1
19:00,15,0,1,137,8
19:03,57,80,1,29,4
19:06,101,62,1,227,24
19:09,69,89,1,79,4
19:12,79,11,1,368,2
19:15,13,45,1,254,24
19:18,99,49,1,48,4
19:21,119,84,1,33,8
19:24,56,20,1,51,24
19:27,31,84,1,20,1
19:30,103,50,1,145,24
19:33,66,32,1,248,8
20:00,37,55,11,212,4
20:30,117,82,1,242,24
21:00,16,50,1,247,1
21:30,81,28,19,223,2
22:00,149,86,7,306,24
22:20,127,15,2,375,4
22:40,3,12,2,362,24
23:00,130,2,3,162,8
23:20,21,20,2,152,8
23:40,112,10,3,3,2
