00:00,133,73,4,176,1
00:30,99,22,19,11,2
01:00,126,58,16,156,24
01:30,62,42,17,261,8
02:00,137,79,49,175,4
02:02,76,28,24,215,8
02:04,149,88,12,338,2
02:06,14,17,8,138,4
02:08,100,2,2,246,2
02:10,4,50,8,67,4
02:12,34,82,1,399,2
02:14,12,89,3,13,1
02:16,66,81,2,38,24
02:18,120,10,1,16,4
02:20,103,44,1,286,8
02:22,64,35,1,54,24
02:24,96,60,1,353,2
02:26,9,46,1,317,4
02:28,11,82,1,184,2
02:30,30,74,1,174,8
02:32,129,27,1,287,24
02:34,16,74,1,165,8
02:36,79,56,1,308,8
02:38,12,30,1,2,2
02:40,96,48,1,393,2
02:42,112,92,1,155,8
02:44,146,17,1,278,4
02:46,39,48,1,152,24
02:48,20,19,1,244,8
02:50,1,85,1,213,1
02:52,17,85,1,131,1
02:54,92,46,1,356,4
02:56,103,58,1,85,2
02:58,146,89,1,345,4
03:00,81,81,1,32,4
03:02,21,39,1,252,4
03:04,126,97,1,16,1
03:06,0,58,1,106,4
03:08,131,25,1,226,1
03:10,85,38,1,179,4
03:12,47,17,1,298,8
03:14,85,89,1,157,1
03:16,22,28,1,207,8
03:18,3,83,1,113,24
03:20,106,68,1,10,1
03:22,103,82,1,73,8
03:24,87,57,1,74,24
03:26,118,31,1,56,8
03:28,77,75,1,147,8
03:30,3,11,1,354,1
03:32,77,99,1,170,4
03:34,115,60,1,399,1
03:36,81,90,1,10,2
03:38,136,45,1,141,1
04:00,130,79,10,84,8
04:02,85,58,48,167,2
04:04,6,81,8,222,2
04:06,40,29,2,235,8
04:08,48,66,46,322,24
04:10,58,99,27,240,2
04:12,143,93,5,324,1
04:14,118,94,2,245,4
04:16,112,36,10,83,1
04:18,88,44,5,314,2
04:20,144,23,2,57,4
04:22,22,90,1,100,8
04:24,110,53,1,328,8
04:26,125,56,1,249,4
04:28,26,79,1,355,24
04:30,140,90,1,116,8
04:32,58,96,1,82,2
04:34,85,42,1,32,8
04:36,147,7,1,77,8
04:38,130,7,1,254,24
04:40,58,99,1,29,24
04:42,122,7,1,385,24
04:44,112,30,1,32,24
04:46,26,73,1,243,4
04:48,30,26,1,201,4
04:50,146,15,1,190,1
04:52,102,12,1,237,1
04:54,57,29,1,308,2
04:56,32,80,1,279,8
04:58,16,57,1,216,8
05:00,104,51,1,389,8
05:02,51,26,1,162,2
05:04,77,45,1,25,4
05:06,84,93,1,47,2
05:08,133,19,1,360,2
05:10,125,11,1,366,4
05:12,105,37,1,206,2
05:14,91,1,1,356,2
05:16,108,5,1,297,8
05:18,117,70,1,265,4
05:20,107,87,1,298,2
05:22,60,52,1,57,4
05:24,149,35,1,247,8
05:26,79,43,1,276,1
05:28,103,74,1,235,24
05:30,14,33,1,239,2
05:32,55,45,1,356,8
05:34,27,36,1,289,4
05:36,27,84,1,20,2
05:38,35,79,1,390,2
05:40,17,60,1,97,1
05:42,133,61,1,95,2
05:44,2,46,1,213,4
06:00,135,51,18,179,2
06:01,122,39,37,194,8
06:02,18,21,35,191,8
06:03,117,25,28,142,4
06:04,133,48,16,122,24
06:05,138,67,11,71,24
06:06,141,2,5,368,2
06:07,109,71,8,16,2
06:08,36,14,1,115,24
06:09,140,74,4,348,2
06:10,94,12,2,215,24
06:11,54,57,1,67,2
06:12,35,96,1,48,2
06:13,104,28,1,17,4
06:14,93,69,1,113,2
06:15,34,89,1,337,2
06:16,35,82,1,109,1
06:17,64,78,1,46,1
06:18,104,17,1,193,4
06:19,32,41,1,296,1
06:20,138,46,1,223,24
06:21,30,97,1,18,1
06:22,111,69,1,284,24
06:23,26,90,1,195,2
06:24,105,37,1,51,24
06:25,11,13,1,200,2
06:26,120,24,1,288,8
06:27,51,49,1,320,2
06:28,98,29,1,214,1
06:29,16,23,1,63,8
06:30,89,77,1,234,8
06:31,116,63,1,332,24
06:32,20,14,1,341,24
06:33,31,17,1,195,24
06:34,25,71,1,261,24
06:35,147,33,1,83,1
06:36,128,37,1,109,1
06:37,22,40,1,49,2
06:38,36,64,1,241,2
06:39,123,17,1,260,4
06:40,35,20,1,91,4
06:41,52,60,1,214,8
06:42,14,25,1,73,4
06:43,130,54,1,362,24
06:44,114,59,1,172,8
06:45,93,91,1,240,2
06:46,141,26,1,42,1
06:47,29,99,1,18,4
06:48,131,56,1,157,8
06:49,77,57,1,203,24
06:50,133,46,1,162,4
06:51,1,15,1,331,4
06:52,79,74,1,219,1
06:53,42,28,1,165,4
06:54,115,56,1,253,8
06:55,40,5,1,352,4
06:56,129,13,1,179,8
06:57,133,37,1,41,8
06:58,73,58,1,153,2
06:59,36,68,1,31,24
07:00,8,91,1,82,24
07:01,95,52,1,86,1
07:02,27,41,1,3,8
07:03,83,7,1,165,2
07:04,109,83,1,181,2
07:05,21,3,1,104,24
07:06,46,46,1,151,2
08:00,2,13,13,341,2
08:06,32,10,14,207,8
08:12,0,61,22,338,24
08:18,72,64,6,104,8
08:24,148,7,9,35,8
08:30,135,25,2,322,2
08:36,64,76,5,17,4
08:42,8,91,1,314,24
08:48,119,96,1,70,2
