00:00,129,82,34,320,4
00:20,4,43,23,202,1
00:40,28,50,10,391,4
01:00,4,14,3,75,1
01:20,30,46,1,5,2
01:40,23,84,18,99,1
02:00,55,7,30,225,4
02:01,102,56,50,14,8
02:02,58,78,26,112,24
02:03,9,1,27,43,2
02:04,102,71,8,295,4
02:05,110,21,8,291,1
02:06,54,32,3,303,4
02:07,13,34,4,155,24
02:08,80,56,2,392,24
02:09,62,35,6,330,1
02:10,145,79,6,48,4
02:11,139,38,3,114,24
02:12,106,92,1,204,1
02:13,79,67,1,55,24
02:14,11,74,1,166,4
02:15,101,72,1,64,4
02:16,1,69,1,132,8
02:17,67,25,1,80,8
02:18,56,58,1,327,2
02:19,97,1,1,108,1
02:20,71,2,1,368,4
02:21,5,15,1,361,24
02:22,100,51,1,291,8
02:23,24,16,1,187,4
02:24,108,82,1,362,2
02:25,10,10,1,302,4
02:26,112,56,1,271,4
02:27,66,7,1,97,4
02:28,47,49,1,309,8
02:29,124,41,1,53,4
02:30,47,71,1,112,4
02:31,61,81,1,114,8
02:32,26,56,1,392,8
02:33,138,1,1,195,1
02:34,87,0,1,91,2
02:35,88,92,1,373,1
02:36,41,8,1,120,24
02:37,82,14,1,60,24
02:38,16,2,1,276,4
02:39,65,5,1,382,4
02:40,29,83,1,377,1
02:41,71,25,1,374,4
02:42,33,95,1,130,8
02:43,23,89,1,163,24
02:44,138,60,1,64,2
02:45,71,68,1,38,1
02:46,28,84,1,56,24
02:47,48,81,1,103,4
02:48,124,22,1,387,8
02:49,24,91,1,368,24
02:50,116,85,1,221,4
02:51,11,50,1,97,2
02:52,60,49,1,326,1
02:53,114,56,1,250,2
02:54,14,60,1,84,2
02:55,146,57,1,260,24
02:56,143,75,1,254,4
02:57,129,31,1,377,1
02:58,1,46,1,323,4
02:59,126,51,1,247,4
03:00,93,59,1,49,24
03:01,1,54,1,33,8
03:02,56,11,1,175,2
03:03,136,32,1,350,1
03:04,75,40,1,35,4
03:05,148,61,1,72,8
03:06,56,25,1,284,24
03:07,122,15,1,94,4
03:08,105,74,1,234,24
03:09,38,54,1,163,4
03:10,136,85,1,177,1
03:11,65,92,1,204,4
03:12,37,90,1,42,4
03:13,45,53,1,70,4
03:14,92,8,1,178,4
03:15,137,23,1,158,8
03:16,132,85,1,41,4
03:17,93,35,1,326,8
03:18,32,34,1,355,1
04:00,112,0,75,249,8
04:01,112,82,58,395,24
04:02,22,81,60,235,1
04:03,76,33,28,85,2
04:04,80,52,5,87,2
04:05,19,8,1,15,24
04:06,9,10,2,374,2
04:07,54,67,1,250,24
04:08,114,49,8,175,2
04:09,62,3,11,156,24
04:10,141,98,3,262,24
04:11,132,93,7,46,24
04:12,55,76,1,28,8
04:13,23,4,3,361,24
04:14,32,54,2,294,8
04:15,75,28,1,7,24
04:16,88,35,1,336,24
04:17,137,28,1,213,4
04:18,46,7,1,338,2
04:19,40,69,1,199,24
04:20,75,96,1,355,24
04:21,114,82,1,212,8
04:22,63,53,1,158,1
04:23,101,94,1,203,1
04:24,17,75,1,385,4
04:25,40,6,1,90,24
04:26,129,47,1,160,4
04:27,99,5,1,215,1
04:28,13,98,1,288,1
04:29,128,88,1,139,24
04:30,20,26,1,204,1
04:31,29,62,1,322,8
04:32,134,18,1,132,2
04:33,47,6,1,300,1
04:34,69,2,1,281,8
04:35,91,92,1,175,2
04:36,13,16,1,274,24
04:37,92,34,1,3,4
04:38,128,96,1,26,24
04:39,65,37,1,244,24
04:40,125,29,1,271,2
04:41,16,34,1,148,4
04:42,46,34,1,164,1
04:43,124,34,1,23,4
04:44,149,10,1,128,4
04:45,17,82,1,85,1
04:46,21,73,1,189,24
04:47,14,91,1,379,1
04:48,16,60,1,74,8
04:49,127,35,1,25,2
04:50,23,96,1,378,8
04:51,52,38,1,230,2
04:52,57,56,1,211,8
04:53,97,58,1,88,4
04:54,124,83,1,399,24
04:55,67,0,1,156,24
04:56,89,15,1,222,1
04:57,70,89,1,180,8
04:58,29,28,1,98,8
04:59,33,50,1,20,24
05:00,107,54,1,322,24
05:01,54,64,1,340,1
05:02,56,11,1,136,2
05:03,145,44,1,66,1
05:04,39,18,1,99,8
05:05,89,48,1,221,4
05:06,61,86,1,309,8
05:07,67,48,1,378,2
05:08,122,52,1,166,2
05:09,51,34,1,195,24
05:10,86,88,1,255,24
05:11,65,2,1,19,8
05:12,74,80,1,32,8
05:13,7,31,1,11,1
05:14,74,50,1,235,8
05:15,76,17,1,144,2
05:16,16,53,1,390,4
05:17,22,5,1,395,2
05:18,113,72,1,349,24
05:19,115,96,1,151,24
05:20,103,30,1,190,2
05:21,61,95,1,71,24
05:22,132,83,1,75,24
05:23,28,9,1,285,2
05:24,141,50,1,283,24
05:25,126,20,1,4,2
05:26,91,69,1,122,2
05:27,12,12,1,23,2
05:28,5,21,1,244,8
05:29,59,0,1,248,8
05:30,90,3,1,334,8
05:31,6,15,1,154,4
05:32,147,51,1,173,1
05:33,117,25,1,183,1
05:34,51,72,1,381,24
05:35,106,43,1,187,1
05:36,50,18,1,347,1
05:37,138,10,1,343,8
05:38,73,80,1,59,24
06:00,98,74,111,283,8
06:01,54,82,11,367,1
06:02,91,97,66,110,1
06:03,49,81,34,292,2
06:04,99,58,3,201,4
06:05,92,3,1,140,24
06:06,72,45,1,322,2
06:07,108,25,3,300,8
06:08,29,85,17,157,24
06:09,99,48,4,94,8
06:10,82,54,2,154,2
06:11,27,52,6,340,24
06:12,24,7,4,157,24
06:13,43,75,2,318,1
06:14,41,42,1,368,2
06:15,42,78,1,234,2
06:16,68,57,1,314,24
06:17,134,9,1,64,24
06:18,53,31,1,242,2
06:19,107,41,1,95,2
06:20,79,58,1,386,2
06:21,92,60,1,234,4
06:22,120,37,1,72,2
06:23,97,2,1,104,24
06:24,85,70,1,244,8
06:25,55,51,1,293,1
06:26,142,50,1,27,1
06:27,142,55,1,239,24
06:28,149,90,1,119,1
06:29,140,57,1,170,24
06:30,0,78,1,69,1
06:31,13,73,1,317,1
06:32,70,49,1,325,1
06:33,140,41,1,178,24
06:34,106,70,1,77,4
06:35,137,63,1,57,1
06:36,61,82,1,70,8
06:37,48,41,1,86,24
06:38,19,60,1,254,4
06:39,143,81,1,383,8
06:40,41,19,1,101,4
06:41,95,47,1,207,4
06:42,5,7,1,144,2
06:43,25,66,1,373,2
06:44,54,25,1,185,2
06:45,121,74,1,198,4
06:46,17,14,1,364,24
06:47,138,35,1,102,4
06:48,75,76,1,283,1
06:49,76,85,1,387,8
06:50,137,6,1,76,4
06:51,23,14,1,363,4
06:52,27,79,1,278,4
06:53,144,95,1,273,24
06:54,93,38,1,167,8
06:55,42,27,1,396,24
06:56,127,9,1,193,1
06:57,110,55,1,216,1
06:58,120,13,1,360,24
06:59,137,4,1,355,1
07:00,60,99,1,134,8
07:01,142,28,1,368,24
07:02,106,59,1,135,24
07:03,45,30,1,168,24
07:04,47,44,1,45,1
07:05,44,5,1,340,1
07:06,36,73,1,125,1
07:07,5,52,1,164,4
07:08,6,79,1,240,24
07:09,41,46,1,123,4
07:10,11,5,1,180,2
07:11,48,66,1,209,8
07:12,98,2,1,296,8
07:13,128,63,1,160,2
07:14,97,63,1,195,1
07:15,77,87,1,327,2
07:16,85,74,1,254,8
07:17,91,35,1,266,2
07:18,40,68,1,277,24
07:19,96,72,1,400,24
07:20,135,40,1,74,1
07:21,12,77,1,132,8
07:22,25,26,1,2,1
07:23,62,55,1,164,4
07:24,8,4,1,38,8
07:25,89,0,1,245,4
07:26,87,8,1,211,1
07:27,81,69,1,205,8
08:00,6,87,48,141,2
08:20,14,84,6,2,1
08:40,61,18,11,51,8
09:00,8,20,8,385,8
09:20,9,72,2,178,2
09:40,51,59,40,39,1
10:00,70,4,12,226,24
10:02,134,42,71,16,4
10:04,97,12,29,280,2
10:06,18,77,2,55,1
10:08,18,51,12,398,8
10:10,30,69,12,301,8
10:12,147,38,5,73,1
10:14,107,23,1,113,4
10:16,129,88,1,132,1
10:18,63,5,4,314,4
10:20,55,93,2,83,8
10:22,141,28,1,392,8
10:24,92,13,1,340,4
10:26,76,50,1,90,2
10:28,70,6,1,220,24
10:30,3,19,1,11,2
10:32,110,51,1,315,2
10:34,75,91,1,212,1
10:36,91,75,1,107,4
10:38,140,74,1,304,2
10:40,62,44,1,345,4
10:42,140,21,1,319,4
10:44,128,71,1,278,8
10:46,29,58,1,3,2
10:48,128,79,1,10,1
10:50,85,71,1,374,1
