00:00,75,78,5,133,4
00:03,56,90,22,372,24
00:06,144,87,24,204,8
00:09,1,45,5,211,8
00:12,140,13,8,381,1
00:15,106,77,4,81,1
00:18,85,28,5,286,4
00:21,39,46,1,297,4
00:24,121,55,3,150,24
00:27,43,61,1,115,4
00:30,75,6,1,244,24
00:33,121,55,1,281,1
00:36,135,29,1,310,4
00:39,119,17,1,369,1
00:42,19,59,1,372,2
00:45,56,81,1,370,2
00:48,0,4,1,286,8
00:51,60,98,1,168,1
00:54,34,71,1,9,4
00:57,18,87,1,225,8
01:00,45,84,1,335,1
01:03,34,96,1,17,4
01:06,98,79,1,332,1
01:09,84,50,1,286,1
01:12,64,74,1,2,24
01:15,106,30,1,37,24
01:18,41,58,1,310,4
01:21,19,82,1,35,2
01:24,133,23,1,34,4
01:27,93,56,1,204,4
01:30,65,3,1,257,1
01:33,139,37,1,184,24
01:36,68,71,1,6,4
01:39,129,47,1,177,8
01:42,16,2,1,101,4
01:45,11,95,1,375,1
02:00,105,0,61,109,8
02:02,128,77,29,54,24
02:04,142,38,30,136,4
02:06,111,11,4,79,1
02:08,4,54,11,375,2
02:10,148,64,4,331,24
02:12,142,41,5,89,8
02:14,47,2,2,98,24
02:16,31,32,5,377,1
02:18,121,33,1,207,2
02:20,128,64,4,217,4
02:22,16,48,1,213,1
02:24,74,20,1,234,8
02:26,83,3,1,303,24
02:28,109,77,1,240,2
02:30,32,46,1,350,1
02:32,75,66,1,92,2
02:34,39,32,1,86,8
02:36,82,2,1,50,24
02:38,139,98,1,149,2
02:40,56,73,1,25,24
02:42,120,41,1,142,1
02:44,38,5,1,31,4
02:46,67,81,1,102,1
02:48,54,39,1,3,2
02:50,7,76,1,216,1
02:52,124,0,1,200,2
02:54,30,69,1,306,24
02:56,121,81,1,121,4
02:58,25,1,1,38,24
03:00,52,77,1,96,1
03:02,0,46,1,234,2
03:04,31,3,1,125,8
03:06,133,47,1,72,1
03:08,84,42,1,102,1
03:10,37,14,1,63,4
03:12,129,23,1,273,24
03:14,113,50,1,160,1
03:16,37,30,1,283,4
03:18,52,41,1,305,8
03:20,142,74,1,164,4
03:22,61,38,1,269,8
03:24,73,20,1,209,8
03:26,16,8,1,274,8
03:28,58,56,1,41,2
03:30,2,74,1,34,8
03:32,99,76,1,152,2
03:34,61,21,1,340,4
03:36,92,11,1,240,1
03:38,147,33,1,48,4
03:40,6,99,1,387,24
03:42,141,88,1,230,8
03:44,92,39,1,297,1
04:00,104,31,26,178,8
04:06,31,54,93,335,8
04:12,141,78,15,311,4
04:18,121,47,11,315,1
04:24,78,37,11,23,1
04:30,93,48,22,178,2
04:36,120,52,2,68,2
04:42,139,69,14,120,24
04:48,79,56,13,134,8
04:54,100,84,13,186,24
05:00,46,14,9,41,1
05:06,46,25,6,317,8
05:12,126,64,1,20,8
05:18,12,49,1,381,24
05:24,148,30,1,207,1
05:30,87,79,1,246,1
05:36,44,58,1,310,2
05:42,101,73,1,138,2
05:48,62,14,1,335,24
05:54,128,36,1,233,4
06:00,122,90,88,13,4
06:01,16,28,77,318,2
06:02,64,91,25,397,8
06:03,54,26,10,334,2
06:04,22,62,14,296,24
06:05,118,82,7,207,24
06:06,125,43,2,301,1
06:07,56,0,6,38,4
