00:00,139,64,6,348,1
00:13,70,30,3,269,4
00:26,10,23,13,134,1
00:39,15,2,6,363,4
00:52,105,75,4,58,24
01:05,146,14,2,133,24
01:18,4,36,1,62,1
01:31,103,12,1,74,8
01:44,31,7,1,169,2
02:00,126,28,16,36,24
02:15,65,15,28,318,4
02:30,103,98,2,62,2
02:45,144,27,12,306,24
03:00,29,33,7,212,8
03:15,78,89,3,273,24
03:30,80,27,1,100,2
03:45,34,92,3,295,8
04:00,80,13,16,398,24
04:03,10,58,28,377,1
04:06,144,69,27,14,8
04:09,137,26,12,70,24
04:12,144,67,5,350,4
04:15,31,1,3,74,2
04:18,143,64,4,207,8
04:21,43,31,5,193,24
04:24,133,93,4,144,2
04:27,128,41,1,169,1
04:30,15,56,1,219,2
04:33,15,92,1,60,2
04:36,54,44,1,172,8
04:39,86,47,1,355,24
04:42,120,77,1,389,24
04:45,139,60,1,382,1
04:48,91,53,1,28,8
04:51,82,76,1,94,1
04:54,16,63,1,283,2
04:57,60,30,1,182,24
05:00,65,28,1,97,4
05:03,70,1,1,48,2
05:06,85,25,1,79,8
05:09,38,52,1,6,2
05:12,142,67,1,12,24
05:15,102,62,1,282,8
05:18,127,34,1,289,24
05:21,132,92,1,238,1
05:24,96,42,1,109,4
05:27,29,54,1,333,8
05:30,85,93,1,18,1
05:33,89,30,1,368,24
05:36,25,15,1,151,1
05:39,107,91,1,106,24
05:42,91,56,1,132,4
05:45,134,83,1,349,8
05:48,86,22,1,185,4
06:00,19,85,48,280,1
06:05,147,36,3,281,1
06:10,86,80,12,117,4
06:15,148,17,19,44,1
06:20,72,89,7,152,4
06:25,136,24,8,368,24
06:30,35,91,3,231,8
06:35,133,13,2,170,2
06:40,55,49,3,176,8
06:45,28,15,1,161,1
06:50,85,92,2,163,8
06:55,31,90,1,269,2
07:00,123,30,1,31,24
07:05,82,95,1,101,2
07:10,68,41,1,309,2
07:15,115,89,1,333,8
07:20,63,84,1,124,24
07:25,102,96,1,292,1
07:30,62,65,1,382,4
07:35,130,46,1,142,4
07:40,22,86,1,56,4
07:45,51,38,1,340,1
07:50,145,27,1,366,4
07:55,53,29,1,289,8
08:00,33,44,23,279,8
08:06,131,51,5,179,1
08:12,50,43,7,198,2
08:18,58,88,6,365,8
08:24,53,15,3,150,24
08:30,79,18,4,238,24
08:36,59,1,2,272,8
08:42,120,61,1,291,24
08:48,107,6,1,308,8
08:54,23,53,1,12,1
09:00,60,51,1,146,2
09:06,1,95,1,193,2
09:12,37,26,1,11,8
09:18,19,38,1,191,24
09:24,142,22,1,135,8
09:30,138,29,1,213,1
09:36,24,78,1,351,4
09:42,3,55,1,72,4
09:48,21,0,1,369,8
10:00,51,22,12,38,8
10:04,100,5,20,196,1
10:08,81,69,5,113,2
10:12,62,22,11,128,8
10:16,145,52,10,367,1
10:20,59,0,5,196,1
10:24,51,10,3,208,24
10:28,90,73,1,171,24
10:32,135,37,1,287,2
10:36,111,74,1,139,24
10:40,133,21,1,116,1
10:44,100,96,1,248,4
10:48,31,15,1,212,24
10:52,31,94,1,279,2
10:56,22,42,1,262,2
11:00,110,73,1,353,24
11:04,88,40,1,230,24
11:08,25,51,1,197,1
11:12,103,12,1,356,2
11:16,48,3,1,372,2
11:20,18,98,1,115,8
11:24,132,23,1,99,2
11:28,102,22,1,42,2
11:32,139,93,1,284,1
11:36,55,21,1,151,8
11:40,11,99,1,29,2
11:44,39,83,1,247,4
12:00,14,3,19,202,8
12:06,43,43,11,73,8
12:12,41,87,26,86,2
12:18,109,9,4,167,1
12:24,69,96,3,193,24
12:30,138,36,3,232,1
12:36,56,41,2,219,1
12:42,141,6,8,44,4
12:48,105,4,3,269,1
12:54,99,35,4,292,4
13:00,43,19,2,242,2
13:06,66,86,1,326,4
13:12,42,98,1,245,8
13:18,89,80,1,6,4
13:24,71,74,1,237,1
13:30,94,96,1,322,8
13:36,54,60,1,130,1
13:42,135,3,1,132,2
14:00,135,32,40,39,2
14:02,12,98,4,172,24
14:04,140,4,28,50,4
14:06,92,79,6,30,8
14:08,149,16,10,91,1
14:10,125,58,6,6,2
14:12,11,22,5,386,2
14:14,115,11,1,300,4
14:16,35,19,2,29,8
14:18,137,71,2,382,1
14:20,73,60,1,6,8
14:22,137,49,1,292,2
14:24,74,75,1,37,2
14:26,106,94,1,320,1
14:28,8,19,1,267,8
14:30,9,94,1,337,4
14:32,49,52,1,2,8
14:34,16,75,1,347,8
14:36,51,3,1,375,1
14:38,121,3,1,38,1
14:40,107,44,1,62,8
14:42,38,41,1,207,2
14:44,25,92,1,347,1
14:46,3,0,1,294,8
14:48,54,16,1,138,4
14:50,67,58,1,142,24
14:52,59,31,1,24,24
14:54,5,3,1,193,24
14:56,12,28,1,40,8
14:58,0,4,1,25,24
15:00,12,22,1,63,24
15:02,111,92,1,151,1
15:04,74,47,1,24,8
15:06,14,14,1,16,8
15:08,127,58,1,336,1
15:10,113,69,1,43,4
15:12,3,20,1,395,2
15:14,26,63,1,229,24
15:16,103,38,1,62,1
15:18,115,63,1,221,4
15:20,74,29,1,163,1
15:22,146,43,1,328,24
15:24,109,85,1,360,8
15:26,121,71,1,222,2
15:28,44,99,1,175,24
15:30,101,39,1,251,8
15:32,100,20,1,256,24
15:34,117,13,1,223,4
15:36,104,7,1,51,1
15:38,11,17,1,15,2
15:40,141,74,1,71,8
15:42,38,74,1,209,4
15:44,20,2,1,29,4
15:46,28,92,1,100,2
15:48,25,75,1,253,8
16:00,43,90,49,83,8
16:04,106,5,64,52,1
16:08,131,45,47,5,24
16:12,111,24,12,251,1
16:16,59,26,20,167,4
16:20,131,6,8,32,4
16:24,144,59,4,376,8
16:28,88,6,5,305,4
16:32,53,25,2,392,2
16:36,83,59,3,251,4
16:40,128,91,2,37,4
16:44,26,75,1,12,1
16:48,22,13,1,282,1
16:52,23,28,1,127,1
16:56,45,95,1,243,8
17:00,57,92,1,40,24
17:04,118,88,1,367,4
17:08,0,65,1,397,4
17:12,12,36,1,223,24
17:16,73,61,1,283,2
17:20,120,29,1,169,24
17:24,140,52,1,115,8
17:28,86,55,1,168,8
17:32,42,32,1,231,4
17:36,61,15,1,75,4
17:40,67,43,1,353,1
18:00,123,12,34,357,1
