00:00,17,61,33,209,4
00:08,78,42,10,16,4
00:16,88,61,4,25,24
00:24,142,46,33,16,2
00:32,148,12,7,30,24
00:40,60,95,6,112,2
00:48,29,8,1,64,2
00:56,63,13,5,183,4
01:04,97,22,3,73,4
01:12,111,83,6,35,8
01:20,126,96,3,201,24
01:28,102,3,2,390,2
01:36,33,91,1,70,1
01:44,26,77,1,110,24
01:52,56,35,1,239,2
02:00,69,23,113,129,2
02:02,47,28,1,353,1
02:04,125,70,19,63,8
02:06,77,61,39,103,24
02:08,71,75,23,226,24
02:10,117,90,17,1,1
02:12,18,85,9,206,4
02:14,75,60,4,230,1
02:16,126,21,3,18,1
02:18,89,5,1,264,1
02:20,45,15,1,313,2
02:22,56,37,1,90,4
02:24,19,17,1,56,2
02:26,115,64,1,201,1
02:28,134,45,1,334,24
02:30,81,2,1,204,24
02:32,55,64,1,280,24
02:34,20,13,1,369,4
02:36,41,35,1,67,24
02:38,134,58,1,152,1
02:40,111,62,1,322,24
02:42,90,26,1,199,2
02:44,42,48,1,267,2
02:46,91,14,1,20,8
02:48,93,52,1,26,1
02:50,34,8,1,126,2
02:52,79,6,1,253,4
02:54,11,60,1,356,8
02:56,133,68,1,358,8
02:58,61,23,1,172,24
03:00,41,98,1,108,8
03:02,143,59,1,350,24
03:04,147,3,1,107,24
03:06,45,93,1,390,8
03:08,28,93,1,207,1
03:10,139,14,1,310,8
03:12,137,33,1,301,2
03:14,141,23,1,241,24
03:16,60,21,1,282,2
03:18,53,93,1,145,1
03:20,63,87,1,258,1
03:22,67,37,1,242,2
03:24,58,45,1,242,1
03:26,34,29,1,245,8
03:28,77,71,1,158,1
03:30,121,65,1,46,1
03:32,109,55,1,253,4
03:34,5,43,1,118,24
03:36,67,66,1,360,1
03:38,11,48,1,217,1
03:40,6,96,1,110,8
03:42,145,17,1,281,1
03:44,55,87,1,147,1
03:46,85,91,1,186,4
04:00,9,27,86,148,1
04:01,39,87,98,187,24
04:02,35,2,44,180,2
04:03,102,69,40,196,2
04:04,134,89,19,22,4
04:05,86,88,1,380,1
04:06,121,30,22,15,1
04:07,69,87,11,311,24
04:08,120,36,6,69,4
04:09,9,4,7,274,8
04:10,2,75,4,243,2
04:11,147,13,4,238,4
04:12,106,92,1,17,2
04:13,7,54,1,181,1
04:14,106,63,1,240,2
04:15,116,30,1,261,8
04:16,70,67,1,101,8
04:17,109,18,1,232,4
04:18,116,95,1,30,4
04:19,36,4,1,140,2
04:20,59,93,1,324,1
04:21,11,98,1,89,24
04:22,100,81,1,17,4
04:23,40,40,1,155,8
04:24,118,69,1,194,1
04:25,34,81,1,387,1
04:26,106,14,1,380,4
04:27,144,81,1,294,24
04:28,4,54,1,341,4
04:29,72,80,1,173,4
04:30,107,20,1,247,1
04:31,76,66,1,52,4
04:32,76,79,1,321,24
04:33,1,89,1,284,4
04:34,13,55,1,85,8
04:35,91,64,1,40,8
04:36,7,63,1,395,24
04:37,18,8,1,99,8
04:38,25,29,1,124,1
04:39,14,65,1,169,2
04:40,111,85,1,376,4
04:41,106,42,1,153,2
04:42,61,74,1,369,4
04:43,29,14,1,154,2
04:44,104,68,1,205,1
04:45,120,96,1,147,4
04:46,12,4,1,376,8
04:47,108,68,1,241,2
04:48,45,27,1,64,8
04:49,106,72,1,389,1
04:50,80,79,1,167,8
04:51,46,64,1,3,8
04:52,16,4,1,292,8
04:53,3,29,1,84,2
04:54,2,65,1,274,24
04:55,130,74,1,165,1
04:56,109,32,1,160,1
04:57,22,50,1,70,24
04:58,30,98,1,319,1
04:59,45,44,1,44,24
05:00,141,24,1,120,1
05:01,141,31,1,303,4
05:02,13,47,1,163,8
05:03,113,50,1,61,2
06:00,148,12,83,133,24
06:00,81,37,18,179,4
06:00,26,26,75,124,1
06:00,37,27,5,355,8
06:00,137,47,23,213,4
06:00,37,41,27,234,2
06:00,94,7,50,154,24
06:00,81,76,10,268,2
06:00,23,95,29,93,24
06:00,125,22,2,102,8
06:00,89,73,10,146,24
06:00,16,92,3,258,8
06:00,97,20,5,348,1
06:00,135,43,4,23,1
06:00,102,81,1,361,1
06:00,142,18,1,360,1
06:00,114,30,1,39,24
06:00,122,40,1,336,1
06:00,110,38,1,254,24
06:00,131,24,1,344,8
06:00,117,2,1,3,4
06:00,115,9,1,308,1
06:00,4,75,1,123,2
06:00,149,29,1,190,1
06:00,124,75,1,227,4
06:00,93,23,1,323,4
06:00,3,47,1,235,1
06:00,121,9,1,5,1
06:00,146,60,1,167,4
06:00,22,48,1,361,8
06:00,2,93,1,332,24
06:00,2,44,1,394,1
06:00,102,23,1,153,4
06:00,20,94,1,372,8
06:00,137,1,1,139,24
06:00,124,51,1,170,24
06:00,146,40,1,104,8
06:00,44,72,1,384,24
06:00,104,8,1,69,24
06:00,80,24,1,34,4
06:00,7,73,1,335,2
06:00,120,99,1,27,2
06:00,149,59,1,246,2
06:00,51,19,1,190,24
06:00,112,50,1,14,1
06:00,66,58,1,97,24
06:00,102,71,1,77,2
06:00,90,54,1,253,2
06:00,37,41,1,223,1
06:00,40,21,1,16,1
06:00,136,25,1,101,4
06:00,58,41,1,235,24
06:00,63,10,1,161,2
06:00,124,16,1,100,24
06:00,29,38,1,267,24
06:00,65,77,1,213,4
06:00,97,19,1,32,24
06:00,13,25,1,315,4
06:00,133,83,1,14,24
06:00,56,75,1,88,2
06:00,24,85,1,377,2
06:00,49,13,1,146,4
06:00,143,85,1,249,24
06:00,96,97,1,321,2
06:00,115,44,1,42,4
06:00,98,49,1,116,2
06:00,117,58,1,394,8
06:00,95,43,1,317,2
06:00,112,50,1,126,1
06:00,112,13,1,33,4
06:00,55,93,1,366,2
06:00,28,82,1,169,4
06:00,14,32,1,164,2
06:00,27,20,1,228,24
06:00,58,25,1,385,8
06:00,36,56,1,338,8
06:00,0,94,1,169,4
06:00,106,77,1,10,1
06:00,122,58,1,226,8
06:00,118,61,1,197,4
06:00,52,41,1,312,8
06:00,105,26,1,305,24
06:00,111,32,1,92,24
06:00,13,58,1,47,24
06:00,53,47,1,336,1
06:00,100,24,1,342,8
06:00,39,18,1,301,2
06:00,9,57,1,93,8
06:00,98,77,1,397,4
06:00,80,52,1,388,1
06:00,126,76,1,289,8
06:00,147,86,1,124,4
06:00,124,55,1,285,2
06:00,135,2,1,107,2
06:00,57,91,1,231,8
06:00,138,87,1,330,1
06:00,59,23,1,395,1
06:00,57,45,1,230,8
06:00,127,96,1,282,8
06:00,71,39,1,2,2
06:00,145,6,1,310,2
06:00,78,88,1,2,4
06:00,38,72,1,88,1
06:00,97,29,1,226,8
06:00,120,40,1,314,2
06:00,46,77,1,333,4
06:00,59,76,1,173,4
06:00,73,10,1,55,24
06:00,133,66,1,69,1
06:00,55,21,1,372,4
06:00,29,2,1,376,8
06:00,37,93,1,286,1
06:00,136,66,1,195,24
06:00,84,53,1,387,4
06:00,45,13,1,100,4
06:00,113,53,1,244,4
06:00,64,49,1,384,2
06:00,125,97,1,344,24
06:00,58,99,1,63,8
06:00,99,15,1,327,8
06:00,37,19,1,12,24
06:00,62,32,1,255,2
06:00,142,14,1,134,1
06:00,130,87,1,146,4
06:00,42,74,1,81,8
06:00,130,81,1,357,1
06:00,54,61,1,85,1
06:00,14,90,1,115,1
06:00,128,63,1,270,1
06:00,116,42,1,24,2
06:00,25,99,1,139,1
06:00,18,53,1,119,8
06:00,138,46,1,79,4
06:00,147,92,1,341,8
06:00,75,96,1,275,1
06:00,21,10,1,236,4
06:00,69,1,1,273,2
06:00,1,4,1,24,8
06:00,14,65,1,283,8
06:00,126,93,1,205,1
06:00,37,76,1,66,4
06:00,62,82,1,399,1
06:00,132,22,1,367,24
06:00,99,63,1,184,1
06:00,115,21,1,94,8
06:00,47,29,1,6,1
06:00,29,86,1,365,8
06:00,11,5,1,90,8
06:00,127,20,1,130,2
06:00,103,96,1,155,4
06:00,96,37,1,227,2
06:00,53,29,1,177,8
06:00,24,51,1,331,24
06:00,95,61,1,298,4
06:00,109,17,1,251,4
08:00,65,63,25,54,1
08:06,94,52,61,110,4
08:12,144,53,31,149,1
08:18,35,8,6,253,24
08:24,21,86,1,92,24
08:30,41,4,4,124,8
08:36,38,63,2,302,2
08:42,57,88,6,207,4
08:48,128,70,2,196,1
08:54,106,52,2,304,1
09:00,55,19,2,233,24
09:06,141,47,1,219,24
09:12,120,81,1,199,2
09:18,62,6,2,23,2
09:24,79,33,1,125,4
09:30,87,75,1,73,8
09:36,6,6,1,114,4
09:42,99,34,1,9,24
09:48,97,11,1,350,4
10:00,73,59,32,67,4
10:04,148,75,19,381,24
10:08,43,51,54,184,24
10:12,81,53,30,263,24
10:16,145,75,28,217,24
10:20,11,24,10,248,24
10:24,56,20,10,273,4
10:28,80,70,4,31,8
10:32,12,56,3,161,8
10:36,2,13,2,239,4
10:40,26,90,2,387,2
10:44,108,37,1,374,1
10:48,119,91,1,112,4
10:52,74,20,1,319,2
10:56,83,15,1,213,2
11:00,131,26,1,228,8
11:04,77,31,1,45,1
11:08,27,30,1,299,8
11:12,74,53,1,66,4
11:16,54,98,1,114,4
11:20,111,4,1,17,1
11:24,108,72,1,24,2
11:28,91,93,1,59,8
11:32,17,78,1,47,8
11:36,117,43,1,232,2
11:40,17,39,1,96,24
12:00,66,47,36,18,24
12:01,149,62,17,344,4
12:02,28,29,86,355,4
12:03,128,52,35,201,8
12:04,144,21,34,22,24
12:05,4,55,12,66,8
12:06,143,74,10,120,4
12:07,75,40,5,311,8
12:08,30,83,1,52,8
12:09,59,16,4,278,8
12:10,25,70,1,149,4
12:11,127,57,1,32,24
12:12,148,69,2,178,2
12:13,112,69,1,141,1
12:14,97,99,1,370,4
12:15,1,70,1,315,8
12:16,104,31,1,188,4
12:17,99,64,1,51,8
12:18,50,30,1,161,4
12:19,56,80,1,344,24
12:20,80,17,1,390,1
12:21,82,92,1,193,24
12:22,139,97,1,307,24
12:23,45,87,1,200,24
12:24,149,32,1,390,1
12:25,109,12,1,13,4
12:26,74,50,1,382,24
12:27,82,95,1,336,8
12:28,95,88,1,161,24
12:29,79,14,1,10,2
12:30,140,92,1,119,2
12:31,100,49,1,213,4
12:32,22,75,1,188,8
12:33,48,75,1,287,2
12:34,145,18,1,49,2
12:35,81,67,1,347,24
12:36,28,82,1,284,1
12:37,40,24,1,224,24
12:38,43,4,1,195,24
12:39,17,98,1,328,4
12:40,45,98,1,133,24
12:41,6,71,1,226,1
12:42,85,8,1,2,2
12:43,26,82,1,224,8
12:44,29,3,1,206,1
12:45,50,31,1,138,4
12:46,148,25,1,290,4
12:47,27,88,1,233,4
12:48,133,3,1,202,1
12:49,142,30,1,253,2
12:50,115,94,1,200,8
12:51,92,38,1,24,2
12:52,133,23,1,400,1
12:53,39,93,1,96,2
12:54,148,83,1,74,8
12:55,116,0,1,353,2
12:56,2,67,1,163,1
12:57,149,40,1,201,24
12:58,123,25,1,364,8
12:59,87,56,1,74,24
13:00,25,53,1,361,1
13:01,75,22,1,187,8
13:02,110,9,1,179,1
13:03,47,62,1,88,4
13:04,53,34,1,7,8
13:05,98,75,1,109,4
13:06,80,48,1,69,8
13:07,18,44,1,47,1
13:08,101,70,1,210,4
13:09,2,20,1,35,2
13:10,88,72,1,262,24
13:11,18,58,1,245,24
13:12,68,51,1,351,2
13:13,126,94,1,290,2
13:14,86,53,1,284,2
13:15,137,94,1,286,8
13:16,43,94,1,259,4
13:17,20,5,1,239,24
13:18,49,8,1,267,24
13:19,7,60,1,304,1
13:20,76,4,1,130,24
13:21,57,40,1,32,4
13:22,109,58,1,232,24
13:23,134,21,1,176,8
13:24,147,73,1,307,24
13:25,38,51,1,376,8
13:26,46,25,1,297,4
13:27,126,55,1,291,2
13:28,140,43,1,345,1
13:29,92,50,1,94,1
13:30,67,24,1,163,2
13:31,93,91,1,109,1
13:32,91,99,1,378,24
13:33,18,48,1,326,8
13:34,108,66,1,281,1
13:35,103,56,1,163,1
13:36,120,29,1,315,1
13:37,35,40,1,213,1
13:38,6,47,1,114,24
14:00,115,52,35,322,1
15:00,25,30,263,371,8
16:00,118,13,113,2,4
16:00,23,26,209,355,24
16:00,134,73,155,135,1
16:00,42,77,110,92,4
16:00,57,23,34,373,8
16:00,140,19,30,41,2
16:00,75,74,19,291,8
16:00,84,83,9,209,24
16:00,25,13,10,323,8
16:00,3,63,13,222,24
16:00,7,8,5,330,1
16:00,47,76,6,217,2
16:00,56,6,4,41,2
16:00,124,13,2,372,1
16:00,90,40,1,318,8
16:00,37,34,1,21,2
