00:00,135,46,6,380,1
00:06,149,64,35,82,1
00:12,21,58,10,385,8
00:18,70,39,14,139,1
00:24,111,60,2,174,4
00:30,71,15,3,134,4
00:36,42,31,4,9,8
00:42,141,4,3,313,4
00:48,79,68,1,9,2
00:54,5,87,1,122,1
01:00,3,53,1,302,4
01:06,2,18,1,15,8
01:12,138,95,1,81,24
01:18,45,65,1,354,1
01:24,30,53,1,45,4
01:30,88,55,1,188,8
01:36,17,95,1,286,24
01:42,57,91,1,10,8
01:48,68,93,1,83,24
02:00,47,67,67,390,1
02:01,21,4,14,145,1
02:02,80,72,35,5,2
02:03,39,7,12,385,24
02:04,127,19,7,327,2
02:05,143,49,2,41,8
02:06,8,0,1,8,1
02:07,53,40,7,310,8
02:08,39,40,9,355,8
02:09,130,38,2,237,2
02:10,61,59,1,264,8
02:11,115,85,2,231,4
02:12,29,94,1,200,2
02:13,105,73,1,264,1
02:14,101,66,1,382,4
02:15,118,26,1,362,2
02:16,101,73,1,167,24
02:17,91,24,1,57,1
02:18,92,2,1,65,1
02:19,108,47,1,144,4
02:20,125,9,1,111,1
02:21,83,55,1,127,24
02:22,139,86,1,173,2
02:23,97,86,1,56,4
02:24,71,77,1,54,8
02:25,84,94,1,339,24
02:26,146,24,1,252,2
02:27,64,76,1,75,2
02:28,43,17,1,228,1
02:29,20,34,1,159,1
02:30,82,97,1,151,1
02:31,1,22,1,98,24
02:32,124,90,1,322,1
02:33,121,77,1,252,2
02:34,25,10,1,150,8
02:35,22,49,1,134,2
02:36,123,17,1,233,1
02:37,46,87,1,146,4
02:38,144,71,1,323,4
02:39,114,74,1,368,4
02:40,65,92,1,2,2
02:41,66,62,1,122,8
02:42,57,34,1,135,1
02:43,45,94,1,57,4
02:44,121,67,1,7,8
02:45,56,47,1,190,24
02:46,42,80,1,234,2
02:47,49,94,1,394,1
02:48,65,23,1,159,8
02:49,77,18,1,166,2
02:50,108,98,1,119,4
02:51,29,59,1,268,4
02:52,138,25,1,133,24
02:53,103,89,1,251,2
02:54,63,28,1,196,24
02:55,81,87,1,328,1
02:56,2,59,1,161,2
02:57,20,96,1,184,24
02:58,72,41,1,317,1
02:59,127,69,1,310,8
03:00,17,49,1,365,1
03:01,19,40,1,307,24
03:02,11,52,1,329,4
03:03,60,35,1,305,1
03:04,123,72,1,48,8
03:05,143,99,1,231,2
03:06,27,30,1,114,24
03:07,90,66,1,49,8
03:08,82,30,1,293,4
03:09,1,10,1,157,24
03:10,113,50,1,17,2
03:11,119,40,1,318,24
03:12,92,34,1,260,1
03:13,74,77,1,380,4
03:14,25,99,1,367,1
04:00,116,20,51,234,1
04:07,101,35,38,391,8
04:14,13,59,35,84,8
04:21,66,42,2,248,4
04:28,25,50,35,396,24
04:35,31,60,39,52,4
04:42,130,5,4,132,8
04:49,106,15,20,385,1
04:56,106,62,10,115,4
05:03,61,34,1,266,1
