00:00,142,51,4,43,8
01:00,77,16,7,143,4
02:00,35,63,2,347,1
02:24,13,47,10,328,8
02:48,13,75,1,395,8
03:12,3,75,2,135,24
03:36,26,36,7,99,1
04:00,50,98,11,302,2
04:07,139,86,5,226,24
04:14,65,19,3,318,2
04:21,133,42,3,18,1
04:28,142,77,5,267,2
04:35,89,45,3,43,8
04:42,140,42,1,140,8
04:49,145,76,1,208,8
04:56,24,42,1,248,1
05:03,96,22,1,215,4
05:10,116,7,1,295,24
05:17,20,23,1,212,4
05:24,79,78,1,115,4
05:31,149,72,1,88,8
05:38,69,46,1,214,24
05:45,107,87,1,279,2
05:52,41,60,1,382,1
06:00,104,62,5,93,2
06:13,66,92,6,221,4
06:26,89,9,7,258,8
06:39,27,35,3,106,2
06:52,32,71,6,28,8
07:05,138,63,2,374,4
07:18,64,62,1,274,2
07:31,14,19,1,329,8
07:44,7,96,2,322,2
08:00,134,81,10,73,1
08:24,41,91,2,48,8
08:48,109,41,2,261,2
09:12,112,57,3,138,4
09:36,61,58,3,210,8
10:00,78,55,2,164,24
10:13,83,35,2,177,8
10:26,82,83,2,168,4
10:39,10,58,7,198,1
10:52,127,65,3,397,8
11:05,71,11,3,223,2
11:18,61,69,1,84,1
11:31,19,4,1,338,24
11:44,112,22,5,178,2
12:00,52,1,12,189,2
12:08,46,61,3,64,4
12:16,26,29,7,37,2
12:24,99,80,2,183,2
12:32,15,5,1,21,24
12:40,115,83,1,336,24
12:48,15,40,3,78,2
12:56,1,24,2,275,2
13:04,97,0,1,139,4
13:12,55,93,1,153,4
13:20,146,92,1,259,24
13:28,118,49,1,352,8
13:36,44,73,1,98,4
13:44,135,38,1,248,8
13:52,39,10,1,370,8
14:00,32,21,2,263,4
14:15,32,2,19,7,2
14:30,90,44,2,74,1
14:45,33,21,3,396,8
15:00,112,61,4,328,2
15:15,71,95,5,304,1
15:30,137,91,3,347,24
15:45,121,17,3,399,1
16:00,69,95,10,116,1
16:05,22,6,13,72,2
16:10,17,69,11,106,4
16:15,145,96,15,102,24
16:20,33,80,8,238,4
16:25,66,66,4,61,8
16:30,82,12,2,368,4
16:35,116,27,1,188,4
16:40,37,24,1,318,24
16:45,144,92,1,391,1
16:50,41,85,1,4,4
16:55,41,60,1,242,2
17:00,10,63,1,390,1
17:05,68,65,1,91,4
17:10,98,94,1,285,4
17:15,146,95,1,262,2
17:20,121,25,1,7,24
17:25,137,74,1,266,1
17:30,22,37,1,181,2
17:35,124,9,1,258,1
17:40,113,52,1,204,8
18:00,51,35,6,48,24
18:05,29,56,3,340,1
18:10,109,52,8,381,2
18:15,3,66,9,157,2
18:20,65,16,1,205,24
18:25,117,85,1,283,24
18:30,102,13,2,143,8
18:35,41,3,3,202,2
18:40,56,75,4,159,4
18:45,15,31,3,19,2
18:50,26,35,1,189,4
18:55,36,60,1,120,4
19:00,56,14,1,4,8
19:05,65,69,1,363,1
19:10,142,53,1,246,8
19:15,7,40,1,173,4
19:20,124,1,1,384,8
19:25,138,78,1,390,2
19:30,12,60,1,227,8
19:35,126,73,1,15,24
19:40,40,42,1,277,24
19:45,39,14,1,265,1
20:00,149,72,6,257,1
20:12,80,40,5,44,2
20:24,112,51,4,16,1
20:36,9,87,2,260,8
20:48,117,91,1,158,1
21:00,81,55,1,211,4
21:12,28,94,1,74,24
21:24,98,51,1,301,4
21:36,43,17,1,119,4
21:48,65,22,1,276,1
22:00,38,83,1,321,24
22:17,120,12,4,206,8
22:34,109,48,2,336,2
22:51,0,37,2,264,4
23:08,130,33,1,256,8
23:25,2,19,1,140,8
23:42,118,68,1,264,8
