00:00,110,68,10,110,8
00:03,58,36,14,74,2
00:06,145,29,13,269,2
00:09,134,76,17,3,1
00:12,63,39,3,399,4
00:15,79,18,14,46,2
00:18,17,85,7,58,24
00:21,146,12,16,382,1
00:24,89,27,8,305,24
00:27,84,18,2,241,8
00:30,2,8,3,361,2
00:33,31,28,1,164,24
00:36,129,73,1,197,8
00:39,47,97,1,396,2
00:42,106,38,1,379,24
00:45,36,21,1,74,2
00:48,10,66,1,113,4
00:51,45,98,1,38,1
00:54,79,13,1,19,8
00:57,16,16,1,28,2
01:00,45,39,1,320,4
01:03,79,26,1,350,24
01:06,35,45,1,346,1
01:09,114,15,1,336,2
01:12,113,67,1,183,2
01:15,27,10,1,26,24
01:18,93,36,1,307,2
01:21,77,3,1,297,8
01:24,76,92,1,380,24
01:27,109,11,1,334,1
01:30,128,73,1,116,4
02:00,62,77,95,391,2
02:01,55,42,52,80,24
02:02,20,81,14,97,1
02:03,102,64,6,350,1
02:04,87,91,13,327,4
02:05,134,78,7,321,2
02:06,13,52,1,330,8
02:07,108,5,3,222,2
02:08,39,82,15,112,1
02:09,115,49,1,70,2
02:10,77,67,2,261,24
02:11,1,32,6,392,24
02:12,53,2,2,239,2
02:13,51,1,2,109,1
02:14,141,64,1,17,8
02:15,61,83,1,109,8
02:16,55,97,1,57,24
02:17,110,83,1,301,24
02:18,132,58,1,390,24
02:19,53,38,1,12,2
02:20,65,67,1,114,4
02:21,30,37,1,349,8
02:22,90,14,1,104,1
02:23,24,86,1,359,2
02:24,96,28,1,155,2
02:25,31,36,1,86,24
02:26,51,68,1,335,2
02:27,52,78,1,312,2
02:28,149,46,1,142,2
02:29,72,28,1,273,2
02:30,85,17,1,20,2
02:31,20,83,1,135,4
02:32,29,22,1,244,1
02:33,95,92,1,326,4
02:34,142,31,1,385,1
02:35,85,5,1,238,8
02:36,133,60,1,197,24
02:37,74,8,1,48,2
02:38,38,94,1,270,24
02:39,55,90,1,21,24
02:40,72,27,1,203,8
02:41,18,41,1,151,8
02:42,25,19,1,227,4
02:43,106,42,1,117,1
02:44,128,54,1,127,1
02:45,63,88,1,260,8
02:46,42,27,1,187,24
02:47,104,35,1,153,8
02:48,77,91,1,186,2
02:49,4,86,1,271,8
02:50,129,96,1,351,1
02:51,70,25,1,167,8
02:52,68,42,1,84,1
02:53,91,95,1,115,1
02:54,0,2,1,182,4
02:55,95,30,1,186,8
02:56,119,58,1,343,4
02:57,90,46,1,119,2
02:58,11,98,1,347,4
02:59,4,74,1,282,1
03:00,71,70,1,124,1
03:01,111,43,1,6,1
04:00,129,21,37,394,1
04:01,99,19,103,77,8
04:02,22,91,32,215,24
04:03,107,43,19,68,1
04:04,18,52,38,315,24
04:05,148,80,21,192,2
04:06,25,70,29,178,4
04:07,44,53,20,89,2
04:08,131,51,10,41,24
04:09,66,25,11,270,2
04:10,93,59,5,182,4
04:11,105,90,1,16,2
04:12,76,17,1,7,1
04:13,89,65,1,332,1
04:14,16,34,1,87,8
04:15,3,22,1,241,8
04:16,99,39,1,263,1
04:17,78,30,1,27,8
04:18,63,42,1,65,8
04:19,103,41,1,263,4
04:20,47,12,1,112,8
04:21,73,41,1,352,2
04:22,25,47,1,67,24
04:23,86,37,1,387,1
04:24,9,11,1,74,24
04:25,31,45,1,52,4
04:26,65,65,1,168,2
04:27,49,91,1,137,1
04:28,79,7,1,280,4
04:29,106,63,1,365,4
04:30,17,34,1,6,2
04:31,17,72,1,238,4
04:32,143,63,1,65,2
04:33,64,89,1,15,1
04:34,136,27,1,272,4
04:35,23,1,1,391,24
04:36,32,23,1,378,4
04:37,103,12,1,97,1
04:38,101,84,1,300,24
04:39,12,79,1,330,24
04:40,77,8,1,263,1
04:41,126,83,1,85,24
04:42,62,71,1,143,4
04:43,97,83,1,218,8
04:44,100,51,1,173,2
04:45,121,46,1,19,1
04:46,15,9,1,14,4
04:47,82,30,1,142,24
04:48,23,58,1,82,2
04:49,93,31,1,174,1
04:50,1,75,1,142,8
04:51,42,1,1,281,8
04:52,73,29,1,362,1
04:53,144,50,1,379,2
04:54,65,21,1,3,1
04:55,137,13,1,194,2
04:56,3,97,1,330,1
04:57,129,57,1,97,2
04:58,21,49,1,52,8
04:59,142,38,1,189,24
05:00,127,55,1,296,1
05:01,8,55,1,131,24
05:02,68,99,1,180,4
05:03,88,7,1,79,8
05:04,143,80,1,72,8
05:05,25,9,1,278,8
05:06,127,14,1,281,4
05:07,82,0,1,222,8
05:08,34,2,1,352,4
05:09,116,19,1,369,1
05:10,77,65,1,281,1
05:11,130,9,1,333,24
05:12,148,28,1,228,24
05:13,74,46,1,150,2
05:14,67,53,1,295,2
