00:00,110,97,21,400,4
00:04,128,58,25,263,24
00:08,130,42,6,269,4
00:12,84,10,5,185,4
00:16,58,18,5,315,2
00:20,115,24,2,290,4
00:24,62,63,6,31,1
00:28,137,22,4,277,24
00:32,101,79,1,365,4
00:36,42,47,1,232,24
00:40,105,3,1,307,8
00:44,127,94,1,148,1
00:48,72,95,1,312,1
00:52,85,79,1,206,2
00:56,1,9,1,315,4
01:00,59,51,1,399,4
01:04,33,57,1,312,24
01:08,92,6,1,309,8
01:12,12,59,1,94,24
01:16,149,38,1,179,4
01:20,25,11,1,242,1
01:24,80,99,1,93,2
01:28,83,62,1,282,8
01:32,4,29,1,77,1
01:36,147,76,1,275,8
02:00,108,52,76,151,8
02:05,127,16,36,201,24
02:10,37,83,12,377,1
02:15,15,57,4,134,2
02:20,98,8,13,57,4
02:25,27,58,7,374,8
02:30,129,88,4,370,8
02:35,3,57,1,48,1
02:40,48,36,2,186,2
02:45,49,52,1,84,2
02:50,130,85,1,79,1
02:55,140,80,1,319,4
03:00,26,5,1,311,4
03:05,43,68,1,74,24
03:10,66,67,1,126,8
03:15,67,0,1,307,8
03:20,85,9,1,131,4
03:25,100,71,1,154,24
03:30,62,56,1,8,1
03:35,97,68,1,356,1
03:40,76,89,1,355,2
03:45,4,62,1,346,4
04:00,5,12,56,250,2
04:03,73,2,45,35,1
04:06,40,82,6,30,24
04:09,96,15,30,189,2
04:12,100,95,7,45,2
04:15,78,84,22,121,1
04:18,87,17,33,96,24
04:21,69,6,2,262,1
04:24,146,74,15,249,2
04:27,36,99,7,179,24
04:30,144,92,2,350,24
04:33,75,24,1,162,4
04:36,25,46,1,4,2
04:39,144,49,3,174,1
04:42,59,8,1,113,24
04:45,38,84,2,284,24
04:48,42,62,1,293,24
04:51,49,2,1,182,24
04:54,40,2,1,56,2
04:57,99,96,1,171,24
05:00,135,23,1,258,24
05:03,78,3,1,221,24
05:06,8,70,1,375,8
05:09,118,53,1,161,4
05:12,70,26,1,190,1
05:15,9,25,1,288,2
05:18,125,17,1,260,24
05:21,43,44,1,73,8
05:24,33,38,1,54,1
05:27,9,26,1,124,8
05:30,31,53,1,42,8
05:33,16,39,1,272,2
05:36,142,10,1,87,1
05:39,28,38,1,303,2
06:00,145,98,41,175,4
06:02,126,42,33,278,24
06:04,147,2,48,308,2
06:06,78,17,13,82,24
06:08,139,88,42,182,1
06:10,101,27,8,265,2
06:12,95,66,3,301,8
06:14,132,1,25,106,8
06:16,42,88,9,396,2
06:18,34,40,3,327,4
06:20,74,76,4,318,1
06:22,47,47,1,54,1
06:24,125,17,4,329,2
06:26,32,2,2,340,2
06:28,80,58,1,257,4
06:30,124,92,1,264,24
06:32,146,62,1,53,2
06:34,20,80,1,24,24
06:36,14,82,1,321,4
06:38,117,7,1,169,4
06:40,47,24,1,273,8
06:42,60,86,1,382,24
06:44,33,92,1,294,2
06:46,10,88,1,244,8
06:48,79,88,1,130,2
06:50,83,92,1,247,4
06:52,111,42,1,15,24
06:54,44,53,1,171,8
06:56,146,34,1,56,1
06:58,147,79,1,228,24
07:00,33,49,1,110,1
07:02,148,41,1,269,8
07:04,17,90,1,101,2
07:06,112,17,1,277,2
07:08,69,65,1,116,24
07:10,20,74,1,334,2
07:12,18,15,1,57,2
07:14,71,71,1,45,4
07:16,90,32,1,83,8
07:18,40,93,1,124,4
07:20,38,46,1,358,1
07:22,13,20,1,347,4
07:24,106,91,1,26,2
07:26,66,78,1,26,4
07:28,108,34,1,140,24
07:30,5,3,1,193,1
08:00,49,85,7,328,4
08:06,91,97,41,138,24
08:12,117,25,15,80,4
08:18,3,20,15,86,4
08:24,57,96,10,77,8
08:30,110,33,2,111,2
08:36,108,6,3,161,2
08:42,93,69,2,314,24
08:48,140,97,3,87,8
08:54,69,80,3,258,2
09:00,8,26,1,335,24
09:06,37,40,1,138,4
09:12,135,18,1,395,24
09:18,50,9,1,11,1
09:24,16,54,1,73,2
09:30,64,14,1,175,8
09:36,57,79,1,39,2
09:42,31,87,1,126,1
10:00,105,46,36,180,8
10:03,5,66,27,208,2
10:06,103,35,15,337,24
10:09,92,92,14,122,1
10:12,143,95,7,171,1
10:15,64,25,7,295,8
10:18,9,13,6,218,8
10:21,117,88,6,101,2
10:24,96,94,7,310,1
10:27,66,47,5,258,4
10:30,135,78,2,362,4
10:33,21,79,1,5,2
10:36,112,51,2,166,2
10:39,123,37,1,243,4
10:42,2,10,1,152,4
10:45,144,76,1,54,4
10:48,127,92,1,208,2
10:51,9,21,1,193,2
10:54,15,45,1,56,24
10:57,118,54,1,167,2
11:00,14,57,1,102,24
11:03,60,90,1,13,1
11:06,21,94,1,290,1
11:09,19,81,1,319,8
11:12,142,8,1,56,24
11:15,13,55,1,108,2
11:18,111,18,1,378,24
11:21,19,81,1,342,4
11:24,122,79,1,348,1
11:27,101,59,1,275,1
11:30,149,50,1,246,8
11:33,87,56,1,383,2
11:36,83,55,1,277,4
11:39,132,12,1,360,24
11:42,137,47,1,362,4
12:00,137,72,2,360,8
12:03,109,98,84,180,2
12:06,10,63,20,187,24
12:09,21,80,14,96,8
12:12,128,13,7,155,2
12:15,45,50,13,171,24
12:18,138,28,13,45,4
12:21,54,9,4,262,8
12:24,99,45,5,311,4
12:27,10,99,5,13,1
12:30,147,77,2,232,1
12:33,141,24,2,388,24
12:36,93,60,1,228,2
12:39,11,59,1,55,8
12:42,111,97,1,248,8
12:45,126,93,1,140,24
12:48,6,93,1,72,1
12:51,120,69,1,4,8
12:54,74,98,1,239,8
12:57,28,45,1,67,4
13:00,125,45,1,154,24
13:03,141,88,1,208,4
13:06,71,45,1,75,4
13:09,134,1,1,345,1
13:12,19,15,1,217,4
13:15,90,3,1,285,2
13:18,18,29,1,158,24
13:21,131,55,1,160,8
13:24,64,22,1,135,8
13:27,43,29,1,282,2
13:30,127,48,1,215,2
13:33,94,91,1,264,4
14:00,126,51,85,19,4
14:01,92,67,2,48,4
14:02,107,25,47,275,1
14:03,124,99,29,18,2
14:04,5,12,23,193,1
14:05,6,55,5,289,1
14:06,41,52,9,244,1
14:07,50,90,2,228,24
14:08,108,25,2,19,8
14:09,141,62,2,132,4
14:10,38,29,1,191,2
14:11,12,51,1,325,8
14:12,27,68,1,108,4
14:13,135,74,1,280,1
14:14,2,35,1,72,4
14:15,16,92,1,359,24
14:16,140,23,1,333,1
14:17,17,98,1,214,4
14:18,3,88,1,355,1
14:19,34,95,1,288,24
14:20,131,82,1,279,2
14:21,123,47,1,179,8
14:22,38,17,1,119,4
14:23,53,76,1,207,8
14:24,0,97,1,199,1
14:25,49,96,1,267,4
14:26,111,31,1,63,8
14:27,135,13,1,224,2
14:28,83,62,1,107,2
14:29,45,77,1,156,4
14:30,37,7,1,217,2
14:31,17,74,1,240,1
14:32,85,70,1,286,2
14:33,149,74,1,322,2
14:34,54,14,1,322,1
14:35,132,48,1,60,8
14:36,87,37,1,239,8
14:37,66,97,1,187,8
14:38,20,54,1,374,24
14:39,135,8,1,241,24
14:40,52,73,1,362,8
14:41,80,67,1,196,24
14:42,22,42,1,340,1
14:43,33,72,1,204,24
14:44,139,74,1,125,1
14:45,81,45,1,328,4
14:46,128,84,1,167,4
14:47,61,32,1,378,1
14:48,18,50,1,388,8
14:49,112,3,1,119,8
14:50,62,98,1,28,8
14:51,134,85,1,248,1
14:52,94,89,1,76,2
14:53,135,48,1,124,8
14:54,99,39,1,338,2
14:55,118,93,1,99,2
14:56,106,21,1,194,24
14:57,41,11,1,276,1
14:58,13,42,1,260,2
14:59,103,16,1,264,2
15:00,60,43,1,4,8
15:01,139,26,1,29,1
15:02,88,35,1,160,8
15:03,141,36,1,36,4
15:04,81,19,1,174,8
15:05,82,10,1,131,2
15:06,34,15,1,243,2
15:07,23,88,1,276,4
15:08,56,6,1,221,1
15:09,19,0,1,148,2
15:10,96,66,1,74,24
15:11,19,27,1,101,1
15:12,83,87,1,222,24
15:13,130,49,1,365,4
15:14,130,99,1,17,1
15:15,28,86,1,388,1
15:16,125,29,1,367,1
15:17,82,49,1,170,1
15:18,144,6,1,118,24
15:19,67,68,1,159,24
15:20,137,81,1,364,8
15:21,117,2,1,136,1
15:22,95,93,1,118,4
15:23,11,20,1,321,24
15:24,98,5,1,354,4
15:25,121,77,1,197,8
15:26,112,39,1,30,24
15:27,40,19,1,152,2
