00:00,32,19,1,306,4
00:06,55,63,11,333,24
00:12,119,20,10,195,8
00:18,29,8,7,317,4
00:24,126,87,4,258,4
00:30,7,86,2,287,24
00:36,46,6,3,392,4
00:42,32,44,2,357,24
00:48,73,98,2,56,4
00:54,145,8,1,40,4
01:00,29,18,1,261,4
01:06,86,53,1,250,4
01:12,34,45,1,135,8
01:18,18,42,1,243,24
01:24,78,68,1,339,24
01:30,111,83,1,331,8
01:36,27,49,1,116,2
01:42,99,57,1,367,2
01:48,7,39,1,361,1
01:54,107,97,1,128,2
02:00,108,89,35,378,24
02:40,132,20,16,158,4
03:20,19,68,37,223,2
04:00,102,82,4,220,1
04:02,52,6,45,298,1
04:04,75,91,8,122,1
04:06,14,49,18,246,24
04:08,65,52,4,226,4
04:10,119,8,22,28,24
04:12,66,17,3,1,4
04:14,140,74,1,311,1
04:16,14,74,2,189,24
04:18,141,89,11,229,1
04:20,50,7,2,344,4
04:22,78,73,5,386,2
04:24,134,21,1,279,2
04:26,95,17,3,185,4
04:28,83,72,1,52,2
04:30,116,62,1,157,2
04:32,20,36,1,240,2
04:34,142,35,1,12,8
04:36,86,79,1,274,2
04:38,51,74,1,232,4
04:40,53,11,1,319,1
04:42,122,14,1,116,1
04:44,149,10,1,244,2
04:46,137,95,1,228,24
04:48,62,74,1,112,8
04:50,7,42,1,130,24
04:52,69,44,1,181,2
04:54,51,88,1,90,24
04:56,26,93,1,219,24
04:58,82,23,1,239,2
05:00,38,0,1,269,8
05:02,131,2,1,36,1
05:04,113,58,1,154,24
05:06,144,19,1,147,1
05:08,17,17,1,165,4
05:10,101,48,1,345,24
05:12,108,82,1,53,8
05:14,134,35,1,40,24
05:16,50,38,1,85,8
05:18,2,25,1,100,1
05:20,46,21,1,293,24
05:22,47,24,1,215,8
05:24,107,54,1,312,4
05:26,114,49,1,269,4
06:00,127,71,64,29,1
06:08,119,23,2,309,24
06:16,64,45,1,13,8
06:24,91,78,1,65,1
06:32,35,22,23,165,24
06:40,70,59,7,352,1
06:48,34,16,10,2,4
06:56,65,91,7,85,4
07:04,9,28,7,212,2
07:12,6,7,6,52,8
