00:00,35,65,5,144,8
00:10,47,27,4,169,2
00:20,112,82,28,392,24
00:30,126,18,11,374,4
00:40,57,90,9,261,24
00:50,63,31,2,121,4
01:00,84,94,4,7,2
01:10,131,77,2,362,8
01:20,49,54,3,326,8
01:30,126,12,1,239,1
01:40,57,3,1,325,8
01:50,127,32,2,275,24
02:00,126,76,5,311,2
02:02,36,46,42,28,1
02:04,77,35,20,335,24
02:06,69,49,33,31,4
02:08,88,78,1,185,8
02:10,2,47,18,35,2
02:12,91,3,9,111,2
02:14,129,93,3,183,1
02:16,125,1,3,141,4
02:18,83,54,4,383,4
02:20,100,94,3,335,2
02:22,95,40,2,34,1
02:24,141,35,1,148,24
02:26,141,77,1,159,8
02:28,63,38,1,334,4
02:30,37,58,1,128,4
02:32,75,52,1,14,2
02:34,108,6,1,395,4
02:36,95,98,1,301,2
02:38,43,37,1,380,2
02:40,135,17,1,201,1
02:42,41,5,1,1,1
02:44,82,87,1,386,4
02:46,129,93,1,236,24
02:48,128,49,1,347,4
02:50,95,17,1,149,24
02:52,58,19,1,127,2
02:54,95,4,1,5,1
02:56,112,47,1,121,8
02:58,104,56,1,92,8
03:00,106,45,1,283,8
03:02,141,94,1,363,8
03:04,139,4,1,136,24
03:06,122,71,1,347,2
03:08,82,52,1,346,4
03:10,111,44,1,212,24
03:12,18,27,1,125,8
03:14,36,11,1,7,8
03:16,33,89,1,322,24
03:18,109,76,1,149,24
03:20,92,27,1,157,24
04:00,84,61,35,335,1
04:06,74,53,47,387,2
04:12,49,30,54,349,2
04:18,74,97,29,349,2
04:24,58,61,6,218,2
04:30,64,28,14,325,8
04:36,19,71,15,172,1
04:42,6,0,4,316,8
04:48,15,27,3,335,8
04:54,62,78,5,234,2
05:00,125,49,1,41,8
05:06,68,35,2,248,24
05:12,80,41,1,227,8
05:18,119,2,1,248,2
05:24,128,18,1,100,8
05:30,110,33,1,178,4
05:36,121,49,1,323,1
05:42,22,94,1,168,24
05:48,53,4,1,324,4
05:54,124,2,1,225,1
06:00,59,14,93,112,2
06:01,48,70,39,77,24
06:02,98,83,5,208,8
06:03,77,2,31,359,2
06:04,68,1,18,278,4
06:05,29,47,5,174,24
06:06,130,56,11,293,8
06:07,79,71,4,118,4
06:08,116,29,5,187,2
06:09,34,53,2,108,2
06:10,76,57,1,24,1
06:11,11,38,2,312,1
06:12,147,6,1,110,4
06:13,98,60,1,21,2
06:14,149,12,1,342,4
06:15,124,69,1,377,2
06:16,71,71,1,239,1
06:17,146,58,1,101,2
06:18,74,93,1,281,4
