00:00,82,85,1,251,24
00:24,102,36,3,83,4
00:48,111,85,1,56,4
01:12,32,30,1,163,24
01:36,105,37,1,294,24
02:00,78,77,7,235,4
02:13,35,24,1,230,8
02:26,33,30,2,107,4
02:39,83,37,1,75,2
02:52,25,17,1,331,4
03:05,116,44,1,324,2
03:18,126,30,1,188,2
03:31,96,7,1,15,4
03:44,2,50,1,374,2
04:00,49,39,8,378,1
04:40,101,2,5,144,2
05:20,147,82,8,51,24
06:00,137,97,5,86,24
06:30,115,63,6,58,8
07:00,144,88,5,366,2
07:30,21,97,5,257,24
08:00,84,69,6,147,1
08:30,59,42,2,26,2
09:00,20,63,2,38,4
09:30,3,80,3,237,2
10:00,45,19,7,65,24
11:00,11,79,11,7,1
12:00,47,7,5,129,8
12:40,15,1,4,6,8
13:20,11,91,13,222,4
14:00,17,31,7,59,24
14:40,53,87,3,326,4
15:20,54,34,19,95,8
16:00,55,17,8,347,8
16:08,100,81,13,32,8
16:16,23,33,2,49,4
16:24,19,70,1,313,2
16:32,103,69,6,353,2
16:40,139,29,1,38,24
16:48,75,60,3,4,1
16:56,9,72,2,326,8
17:04,105,24,1,326,4
17:12,86,29,1,107,8
17:20,125,49,1,397,2
17:28,104,2,1,100,24
17:36,78,15,1,213,2
17:44,119,86,1,165,2
18:00,97,95,6,265,8
19:00,43,50,21,343,1
20:00,100,9,1,18,2
21:00,125,64,12,273,1
22:00,146,38,3,159,8
22:24,41,31,3,318,1
22:48,32,37,1,151,8
23:12,117,39,1,31,4
23:36,146,40,1,175,8
