00:00,136,59,5,345,24
00:05,13,75,20,193,2
00:10,1,3,26,4,8
00:15,31,21,4,373,8
00:20,52,80,11,104,4
00:25,49,43,4,73,4
00:30,90,10,7,366,2
00:35,69,35,1,387,8
00:40,35,85,6,94,1
00:45,88,89,3,21,8
00:50,134,35,1,108,8
00:55,129,8,1,297,1
01:00,33,38,1,46,8
01:05,126,62,1,250,4
01:10,68,39,1,268,24
01:15,99,71,1,66,1
01:20,29,1,1,17,2
01:25,37,52,1,247,2
01:30,112,5,1,256,24
01:35,119,44,1,54,4
01:40,122,61,1,204,2
01:45,138,84,1,44,1
02:00,134,33,16,226,4
02:02,28,1,22,79,2
02:04,145,15,6,385,1
02:06,43,82,39,134,8
02:08,61,62,16,111,1
02:10,148,72,34,22,2
02:12,149,31,7,5,1
02:14,132,72,12,264,24
02:16,121,56,8,30,1
02:18,77,86,7,123,8
02:20,39,94,3,71,1
02:22,2,17,6,333,4
02:24,100,58,1,326,1
02:26,70,52,2,99,2
02:28,2,74,1,311,2
02:30,57,47,1,14,8
02:32,110,1,1,375,2
02:34,113,31,1,43,2
02:36,144,20,1,122,4
02:38,108,33,1,77,1
02:40,72,51,1,265,4
02:42,7,41,1,215,4
02:44,98,61,1,147,8
02:46,4,56,1,306,2
02:48,64,7,1,183,2
02:50,12,7,1,231,2
02:52,18,23,1,171,1
02:54,61,65,1,358,1
02:56,82,17,1,104,2
02:58,78,73,1,322,8
03:00,45,82,1,27,24
03:02,43,55,1,291,2
03:04,133,88,1,278,8
03:06,133,40,1,274,1
03:08,47,43,1,365,4
03:10,145,18,1,353,24
03:12,43,91,1,73,4
03:14,136,1,1,145,24
03:16,110,20,1,136,24
03:18,22,73,1,153,4
03:20,125,84,1,155,8
03:22,91,29,1,198,8
03:24,56,45,1,103,2
03:26,21,61,1,86,1
03:28,55,80,1,5,2
03:30,82,17,1,299,4
03:32,45,19,1,226,1
03:34,21,48,1,62,24
03:36,33,4,1,384,8
03:38,84,58,1,313,1
03:40,65,55,1,227,1
03:42,101,74,1,236,8
03:44,95,60,1,100,4
03:46,111,61,1,393,24
03:48,57,58,1,353,24
03:50,46,69,1,73,1
03:52,52,22,1,299,2
03:54,6,91,1,85,24
04:00,124,8,83,37,8
04:01,107,72,86,372,24
04:02,47,22,6,84,8
04:03,115,76,2,143,8
04:04,110,2,42,267,2
04:05,9,94,14,342,2
04:06,29,15,20,92,4
04:07,123,38,3,358,2
04:08,83,92,6,139,4
04:09,109,81,1,166,4
04:10,39,26,5,255,4
04:11,44,13,1,194,24
04:12,21,31,1,116,2
04:13,78,96,1,368,24
04:14,34,10,1,239,4
04:15,13,1,1,259,4
04:16,56,69,1,54,8
04:17,96,41,1,387,1
04:18,77,22,1,125,24
04:19,105,21,1,256,2
04:20,87,52,1,168,24
04:21,79,1,1,33,8
04:22,3,75,1,239,2
04:23,61,57,1,127,1
04:24,8,8,1,350,1
04:25,143,8,1,376,1
04:26,73,30,1,387,24
04:27,20,77,1,61,1
04:28,136,15,1,324,1
04:29,73,57,1,181,2
04:30,6,81,1,86,4
04:31,145,42,1,56,4
04:32,59,45,1,231,4
04:33,42,55,1,196,4
04:34,13,43,1,37,1
04:35,42,62,1,59,24
04:36,146,28,1,340,4
04:37,66,61,1,354,24
04:38,26,23,1,349,2
04:39,64,89,1,148,1
04:40,64,13,1,233,1
04:41,0,6,1,30,8
04:42,115,45,1,42,1
04:43,82,52,1,176,4
04:44,107,60,1,274,24
04:45,136,64,1,242,24
04:46,135,77,1,362,1
04:47,57,53,1,253,8
04:48,51,14,1,396,8
04:49,85,11,1,77,24
04:50,142,34,1,266,1
04:51,24,56,1,54,24
04:52,15,89,1,245,4
04:53,2,86,1,188,24
04:54,44,64,1,358,1
04:55,35,22,1,201,4
04:56,140,70,1,57,8
04:57,81,88,1,219,2
04:58,41,52,1,77,2
04:59,25,5,1,180,1
05:00,97,74,1,373,8
05:01,141,39,1,312,1
05:02,142,79,1,202,8
05:03,103,45,1,242,8
05:04,140,77,1,150,8
05:05,61,12,1,287,8
06:00,70,30,99,87,2
06:01,148,47,73,81,2
06:02,3,28,18,254,2
06:03,66,23,30,67,2
06:04,52,49,24,153,8
06:05,35,35,10,121,4
06:06,12,33,1,348,1
06:07,5,14,7,66,24
06:08,71,13,6,297,2
06:09,17,2,2,347,2
06:10,58,50,1,263,24
06:11,48,71,2,130,8
06:12,111,64,1,204,24
06:13,122,67,1,233,4
06:14,114,80,1,323,24
06:15,32,42,1,379,8
06:16,2,19,1,264,1
06:17,32,89,1,306,1
06:18,137,83,1,110,8
06:19,16,68,1,330,24
06:20,95,14,1,12,24
06:21,87,26,1,310,24
06:22,70,10,1,92,2
06:23,88,6,1,73,4
06:24,125,99,1,175,4
06:25,54,89,1,333,2
06:26,117,8,1,278,24
06:27,15,30,1,16,8
06:28,78,66,1,346,24
06:29,114,84,1,161,24
06:30,114,71,1,325,24
06:31,39,75,1,312,4
06:32,91,37,1,119,24
06:33,83,48,1,171,8
06:34,28,61,1,98,2
06:35,103,21,1,122,8
06:36,109,65,1,206,2
06:37,62,1,1,100,8
06:38,16,13,1,165,8
06:39,115,30,1,111,1
06:40,34,53,1,8,24
06:41,100,90,1,68,1
06:42,22,86,1,201,24
06:43,11,36,1,49,4
06:44,67,33,1,143,1
06:45,104,2,1,278,24
06:46,25,35,1,342,8
06:47,84,17,1,296,4
06:48,45,44,1,172,8
06:49,35,74,1,240,8
06:50,44,3,1,212,2
06:51,130,73,1,173,24
06:52,143,43,1,263,8
06:53,22,77,1,110,1
06:54,148,86,1,334,8
06:55,28,14,1,89,2
06:56,127,56,1,57,2
06:57,27,90,1,343,2
06:58,101,20,1,140,2
06:59,101,59,1,101,1
07:00,99,52,1,92,8
07:01,65,84,1,357,4
07:02,39,28,1,278,4
07:03,9,63,1,283,4
07:04,144,55,1,200,24
07:05,92,61,1,1,1
07:06,76,57,1,342,24
07:07,88,86,1,115,1
07:08,37,62,1,375,8
07:09,102,9,1,243,24
07:10,81,6,1,294,2
07:11,117,42,1,278,2
07:12,93,51,1,257,24
07:13,145,7,1,373,8
07:14,131,87,1,301,4
07:15,53,46,1,93,2
07:16,95,95,1,176,4
07:17,19,42,1,96,2
07:18,0,16,1,357,24
07:19,48,57,1,273,24
07:20,75,74,1,268,24
07:21,57,85,1,124,4
07:22,143,92,1,184,1
07:23,85,63,1,124,2
07:24,91,53,1,47,2
07:25,129,69,1,147,1
07:26,51,3,1,93,2
07:27,132,18,1,6,1
07:28,24,98,1,161,4
07:29,116,9,1,222,1
07:30,61,9,1,46,24
07:31,69,62,1,328,1
07:32,89,86,1,59,8
07:33,91,8,1,101,8
07:34,101,57,1,116,4
07:35,45,96,1,315,2
07:36,117,85,1,151,1
07:37,133,36,1,3,2
07:38,135,55,1,24,4
07:39,32,29,1,265,8
07:40,64,96,1,238,2
07:41,5,78,1,63,4
07:42,110,56,1,227,1
07:43,133,94,1,345,2
07:44,61,74,1,40,1
07:45,100,46,1,338,8
07:46,104,96,1,382,2
07:47,14,21,1,294,1
07:48,3,65,1,126,2
07:49,70,27,1,71,1
08:00,77,6,9,163,2
08:08,9,88,24,257,1
08:16,54,92,34,341,24
08:24,14,63,9,374,4
08:32,148,70,16,238,24
08:40,135,44,1,108,2
08:48,127,25,3,377,2
08:56,7,23,5,113,1
09:04,77,44,6,311,4
09:12,125,26,4,341,4
09:20,89,57,2,296,1
09:28,3,39,1,259,8
09:36,60,26,1,131,2
09:44,11,63,1,394,4
09:52,57,36,2,309,24
10:00,44,93,25,3,2
10:01,36,73,28,271,8
10:02,100,87,28,217,4
10:03,27,12,8,375,4
10:04,108,37,14,242,24
10:05,63,0,5,35,24
10:06,83,87,11,79,8
10:07,55,79,18,220,24
10:08,103,51,3,141,2
10:09,16,96,2,212,4
10:10,8,77,3,178,24
10:11,129,92,4,172,2
10:12,140,27,3,211,2
10:13,119,41,1,253,8
10:14,81,81,1,48,8
10:15,76,36,1,342,8
10:16,53,29,1,197,24
10:17,70,84,1,226,2
10:18,13,6,1,375,4
10:19,52,25,1,295,2
10:20,61,25,1,387,1
10:21,139,7,1,122,1
10:22,149,38,1,36,2
10:23,34,65,1,257,2
10:24,69,88,1,301,2
10:25,121,63,1,279,1
10:26,54,80,1,323,8
10:27,67,73,1,156,2
10:28,37,24,1,126,24
10:29,69,9,1,3,4
10:30,140,5,1,204,4
10:31,132,0,1,178,2
10:32,138,82,1,333,24
10:33,148,14,1,69,1
10:34,9,11,1,215,2
10:35,39,50,1,299,1
10:36,75,43,1,52,8
10:37,143,31,1,55,4
10:38,119,62,1,368,24
10:39,147,18,1,209,2
10:40,113,88,1,155,4
10:41,120,85,1,2,8
10:42,102,31,1,93,1
10:43,79,73,1,140,2
10:44,85,21,1,365,1
10:45,106,13,1,15,24
10:46,61,20,1,152,2
10:47,85,73,1,69,8
10:48,29,76,1,273,8
10:49,24,76,1,248,1
10:50,112,33,1,27,8
10:51,6,38,1,342,24
10:52,7,66,1,272,4
10:53,14,43,1,276,8
10:54,37,23,1,350,2
10:55,31,70,1,103,1
10:56,30,56,1,357,24
10:57,134,99,1,221,4
10:58,36,43,1,330,4
10:59,101,26,1,258,8
11:00,58,50,1,279,2
12:00,146,43,56,32,8
12:06,136,14,56,267,1
12:12,90,98,14,384,8
12:18,0,92,2,99,2
12:24,99,59,28,275,24
12:30,139,51,20,146,8
12:36,116,83,10,95,24
12:42,22,3,2,71,2
12:48,106,22,4,62,8
